line,destination,direction,time
BL-1,BL01,1,360
BL-2,BL23,0,362
BL-2,BL23,0,367
BL-1,BL01,1,368
BL-1,BL01,1,377
BL-1,BL23,0,377
BL-1,BL01,1,382
BL-1,BL23,0,385
BL-1,BL01,1,388
BL-1,BL23,0,393
BL-1,BL01,1,397
BL-1,BL23,0,402
BL-1,BL01,1,405
BL-1,BL23,0,411
BL-1,BL01,1,414
BL-1,BL23,0,415
BL-1,BL23,0,419
BL-1,BL01,1,422
BL-1,BL23,0,428
BL-1,BL01,1,431
BL-1,BL23,0,437
BL-1,BL01,1,439
BL-2,BL23,0,442
BL-1,BL23,0,445
BL-1,BL01,1,448
BL-1,BL23,0,454
BL-1,BL01,1,456
BL-1,BL23,0,463
BL-1,BL01,1,464
BL-2,BL23,0,468
BL-1,BL23,0,472
BL-1,BL01,1,473
BL-2,BL23,0,476
BL-1,BL01,1,477
BL-1,BL23,0,481
BL-1,BL01,1,482
BL-2,BL23,0,487
BL-1,BL01,1,491
BL-1,BL23,0,492
BL-1,BL23,0,497
BL-1,BL01,1,500
BL-1,BL23,0,502
BL-2,BL05,1,505
BL-2,BL23,0,507
BL-1,BL01,1,509
BL-1,BL23,0,511
BL-1,BL23,0,516
BL-1,BL01,1,519
BL-1,BL23,0,521
BL-2,BL05,1,524
BL-2,BL23,0,526
BL-1,BL01,1,529
BL-1,BL23,0,531
BL-2,BL05,1,534
BL-2,BL23,0,536
BL-1,BL01,1,538
BL-1,BL23,0,540
BL-2,BL05,1,543
BL-2,BL23,0,545
BL-1,BL01,1,548
BL-1,BL23,0,550
BL-2,BL05,1,553
BL-2,BL23,0,555
BL-1,BL01,1,558
BL-1,BL23,0,560
BL-2,BL05,1,563
BL-2,BL23,0,565
BL-1,BL01,1,567
BL-1,BL23,0,569
BL-2,BL05,1,572
BL-2,BL23,0,574
BL-1,BL01,1,577
BL-1,BL23,0,579
BL-2,BL05,1,582
BL-2,BL23,0,584
BL-1,BL01,1,586
BL-1,BL23,0,589
BL-1,BL01,1,592
BL-2,BL23,0,594
BL-2,BL05,1,596
BL-1,BL23,0,598
BL-1,BL01,1,601
BL-2,BL23,0,603
BL-1,BL01,1,606
BL-1,BL23,0,608
BL-2,BL05,1,611
BL-2,BL23,0,612
BL-1,BL01,1,616
BL-1,BL23,0,616
