line,destination,direction,time
BL-1,BL01,1,360
BL-2,BL23,0,360
BL-2,BL23,0,365
BL-1,BL01,1,368
BL-1,BL23,0,370
BL-1,BL01,1,376
BL-1,BL23,0,377
BL-2,BL23,0,381
BL-1,BL01,1,384
BL-1,BL23,0,385
BL-1,BL01,1,389
BL-1,BL23,0,390
BL-1,BL01,1,396
BL-1,BL23,0,397
BL-1,BL01,1,402
BL-2,BL23,0,402
BL-1,BL23,0,405
BL-2,BL23,0,409
BL-1,BL01,1,410
BL-1,BL23,0,413
BL-1,BL01,1,415
BL-2,BL23,0,416
BL-1,BL01,1,420
BL-1,BL23,0,420
BL-2,BL23,0,422
BL-1,BL01,1,425
BL-1,BL23,0,425
BL-2,BL23,0,428
BL-1,BL23,0,431
BL-1,BL01,1,432
BL-2,BL23,0,434
BL-1,BL01,1,438
BL-1,BL23,0,438
BL-2,BL23,0,441
BL-1,BL01,1,444
BL-1,BL23,0,444
BL-1,BL01,1,447
BL-2,BL23,0,447
BL-1,BL01,1,450
BL-1,BL23,0,450
BL-2,BL23,0,453
BL-1,BL01,1,456
BL-1,BL23,0,456
BL-1,BL01,1,458
BL-2,BL23,0,458
BL-1,BL23,0,460
BL-2,BL23,0,462
BL-1,BL23,0,464
BL-1,BL01,1,466
BL-2,BL23,0,466
BL-1,BL23,0,469
BL-1,BL01,1,472
BL-1,BL23,0,473
BL-1,BL01,1,475
BL-2,BL23,0,475
BL-1,BL23,0,477
BL-1,BL01,1,480
BL-1,BL23,0,482
BL-2,BL23,0,484
BL-1,BL01,1,485
BL-1,BL23,0,486
BL-1,BL01,1,488
BL-1,BL23,0,490
BL-2,BL23,0,492
BL-1,BL01,1,495
BL-1,BL23,0,495
BL-1,BL23,0,499
BL-2,BL23,0,501
BL-1,BL01,1,502
BL-1,BL23,0,503
BL-2,BL21,0,505
BL-1,BL01,1,508
BL-1,BL23,0,508
BL-2,BL23,0,510
BL-1,BL23,0,512
BL-2,BL21,0,514
BL-1,BL01,1,515
BL-2,BL23,0,517
BL-1,BL23,0,520
BL-1,BL01,1,522
BL-2,BL23,0,524
BL-1,BL23,0,527
BL-1,BL01,1,528
BL-2,BL23,0,530
BL-1,BL01,1,533
BL-1,BL23,0,534
BL-1,BL01,1,537
BL-2,BL23,0,537
BL-1,BL23,0,539
BL-2,BL23,0,542
BL-1,BL01,1,543
BL-1,BL23,0,547
BL-1,BL01,1,549
BL-2,BL23,0,550
BL-1,BL23,0,553
BL-1,BL01,1,554
BL-2,BL23,0,556
BL-1,BL01,1,559
BL-1,BL23,0,560
BL-1,BL01,1,562
BL-2,BL23,0,563
BL-1,BL23,0,566
BL-1,BL01,1,567
BL-2,BL21,0,569
BL-1,BL01,1,571
BL-1,BL23,0,573
BL-1,BL01,1,574
BL-1,BL23,0,576
BL-1,BL01,1,581
BL-1,BL23,0,581
BL-1,BL01,1,584
BL-1,BL23,0,585
BL-1,BL23,0,590
BL-1,BL01,1,591
BL-1,BL01,1,593
BL-1,BL23,0,594
BL-1,BL23,0,599
BL-1,BL01,1,600
BL-1,BL23,0,603
BL-1,BL01,1,604
BL-1,BL23,0,608
BL-1,BL01,1,610
BL-1,BL23,0,612
BL-1,BL01,1,617
BL-1,BL23,0,617
BL-1,BL23,0,621
BL-1,BL01,1,623
BL-1,BL23,0,626
BL-1,BL01,1,629
BL-1,BL23,0,630
BL-1,BL01,1,635
BL-1,BL23,0,635
BL-2,BL23,0,639
BL-1,BL01,1,644
BL-1,BL23,0,644
BL-2,BL23,0,648
BL-1,BL01,1,653
BL-1,BL23,0,653
BL-2,BL23,0,657
BL-1,BL01,1,662
BL-1,BL23,0,662
BL-2,BL23,0,666
BL-1,BL01,1,671
BL-1,BL23,0,671
BL-2,BL23,0,675
BL-1,BL01,1,680
BL-1,BL23,0,680
BL-2,BL23,0,684
BL-1,BL01,1,689
BL-1,BL23,0,689
BL-2,BL23,0,693
BL-1,BL01,1,698
BL-1,BL23,0,698
BL-2,BL23,0,702
BL-1,BL01,1,707
BL-1,BL23,0,707
BL-2,BL23,0,711
BL-1,BL01,1,716
BL-1,BL23,0,716
BL-2,BL23,0,720
BL-1,BL01,1,725
BL-1,BL23,0,725
BL-2,BL23,0,729
BL-1,BL01,1,734
BL-1,BL23,0,734
BL-2,BL23,0,738
BL-1,BL01,1,743
BL-1,BL23,0,743
BL-2,BL23,0,747
BL-1,BL01,1,752
BL-1,BL23,0,752
BL-2,BL23,0,756
BL-1,BL01,1,761
BL-1,BL23,0,761
BL-2,BL23,0,765
BL-1,BL01,1,770
BL-1,BL23,0,770
BL-2,BL23,0,774
BL-1,BL01,1,779
BL-1,BL23,0,779
BL-2,BL23,0,783
BL-1,BL01,1,788
BL-1,BL23,0,788
BL-2,BL23,0,792
BL-1,BL01,1,797
BL-1,BL23,0,797
BL-2,BL23,0,801
BL-1,BL01,1,806
BL-1,BL23,0,806
BL-2,BL23,0,810
BL-1,BL01,1,815
BL-1,BL23,0,815
BL-2,BL23,0,819
BL-1,BL01,1,824
BL-1,BL23,0,824
BL-2,BL23,0,828
BL-1,BL01,1,833
BL-1,BL23,0,833
BL-2,BL23,0,837
BL-1,BL01,1,842
