line,destination,direction,time
BL-2,BL23,0,360
BL-1,BL01,1,363
BL-2,BL23,0,366
BL-1,BL01,1,368
BL-1,BL01,1,375
BL-2,BL23,0,376
BL-1,BL01,1,381
BL-2,BL23,0,381
BL-2,BL23,0,386
BL-1,BL01,1,389
BL-1,BL23,0,391
BL-1,BL01,1,394
BL-1,BL01,1,397
BL-1,BL23,0,398
BL-2,BL23,0,402
BL-1,BL01,1,404
BL-1,BL23,0,406
BL-1,BL01,1,410
BL-1,BL23,0,413
BL-1,BL01,1,416
BL-1,BL23,0,420
BL-1,BL01,1,422
BL-1,BL01,1,425
BL-2,BL23,0,425
BL-1,BL23,0,428
BL-1,BL01,1,429
BL-2,BL05,1,431
BL-2,BL23,0,431
BL-1,BL01,1,434
BL-1,BL23,0,435
BL-1,BL01,1,436
BL-2,BL23,0,439
BL-2,BL05,1,440
BL-1,BL23,0,442
BL-1,BL01,1,444
BL-2,BL23,0,445
BL-2,BL05,1,447
BL-1,BL23,0,448
BL-1,BL01,1,450
BL-2,BL23,0,451
BL-1,BL01,1,453
BL-1,BL23,0,454
BL-2,BL05,1,456
BL-2,BL23,0,457
BL-1,BL01,1,458
BL-2,BL05,1,461
BL-1,BL23,0,461
BL-1,BL01,1,463
BL-2,BL23,0,464
BL-1,BL01,1,467
BL-1,BL23,0,467
BL-2,BL05,1,470
BL-2,BL23,0,470
BL-1,BL01,1,474
BL-1,BL23,0,474
BL-2,BL23,0,476
BL-2,BL05,1,477
BL-1,BL23,0,479
BL-1,BL01,1,480
BL-2,BL23,0,481
BL-2,BL05,1,483
BL-1,BL23,0,483
BL-2,BL23,0,485
BL-1,BL01,1,487
BL-1,BL23,0,487
BL-2,BL23,0,489
BL-2,BL05,1,490
BL-1,BL23,0,492
BL-1,BL01,1,494
BL-2,BL21,0,494
BL-1,BL23,0,496
BL-2,BL05,1,497
BL-2,BL23,0,498
BL-1,BL01,1,500
BL-1,BL23,0,500
BL-2,BL21,0,502
BL-2,BL05,1,503
BL-1,BL23,0,505
BL-1,BL01,1,507
BL-2,BL23,0,507
BL-2,BL05,1,509
BL-1,BL23,0,509
BL-1,BL01,1,511
BL-2,BL21,0,511
BL-1,BL23,0,513
BL-2,BL05,1,514
BL-2,BL23,0,515
BL-1,BL01,1,516
BL-2,BL05,1,518
BL-1,BL23,0,518
BL-1,BL01,1,520
BL-2,BL21,0,520
BL-1,BL23,0,522
BL-2,BL05,1,523
BL-2,BL23,0,524
BL-1,BL01,1,526
BL-1,BL23,0,526
BL-2,BL21,0,528
BL-2,BL05,1,529
BL-1,BL23,0,531
BL-1,BL01,1,532
BL-2,BL23,0,533
BL-2,BL05,1,535
BL-1,BL23,0,535
BL-1,BL01,1,537
BL-2,BL21,0,537
BL-1,BL01,1,540
BL-2,BL23,0,541
BL-2,BL05,1,542
BL-1,BL23,0,544
BL-1,BL01,1,546
BL-2,BL23,0,547
BL-1,BL01,1,549
BL-1,BL23,0,550
BL-1,BL01,1,552
BL-2,BL23,0,554
BL-2,BL05,1,555
BL-1,BL23,0,557
BL-1,BL01,1,559
BL-2,BL23,0,560
BL-1,BL01,1,561
BL-1,BL23,0,563
BL-2,BL05,1,564
BL-2,BL23,0,567
BL-1,BL01,1,568
BL-1,BL23,0,570
BL-1,BL01,1,571
BL-2,BL23,0,573
BL-2,BL05,1,575
BL-1,BL23,0,576
BL-1,BL01,1,578
BL-2,BL23,0,579
BL-1,BL01,1,581
BL-1,BL23,0,582
BL-2,BL05,1,585
BL-2,BL23,0,586
BL-1,BL01,1,588
BL-1,BL23,0,589
BL-2,BL05,1,591
BL-2,BL21,0,592
BL-1,BL01,1,594
BL-1,BL23,0,596
BL-2,BL05,1,598
BL-1,BL23,0,599
BL-1,BL01,1,601
BL-2,BL05,1,604
BL-1,BL23,0,604
BL-1,BL01,1,606
BL-1,BL23,0,608
BL-2,BL05,1,609
BL-1,BL01,1,612
BL-1,BL23,0,613
BL-2,BL05,1,617
BL-1,BL23,0,617
BL-1,BL01,1,621
BL-1,BL23,0,622
BL-2,BL05,1,626
BL-1,BL23,0,626
BL-1,BL01,1,630
BL-1,BL23,0,631
BL-2,BL05,1,635
BL-1,BL23,0,635
BL-1,BL01,1,639
BL-1,BL23,0,640
BL-2,BL05,1,644
BL-1,BL23,0,644
BL-1,BL01,1,648
BL-1,BL23,0,649
BL-2,BL05,1,653
BL-1,BL23,0,653
BL-1,BL01,1,657
BL-1,BL23,0,658
BL-2,BL05,1,662
BL-2,BL23,0,662
BL-1,BL01,1,666
BL-1,BL23,0,667
BL-2,BL05,1,671
BL-2,BL23,0,671
BL-1,BL01,1,675
BL-1,BL23,0,676
