line,destination,direction,time
BL-2,BL23,0,361
BL-1,BL01,1,362
BL-1,BL01,1,367
BL-2,BL23,0,367
BL-1,BL01,1,373
BL-2,BL23,0,377
BL-1,BL01,1,380
BL-2,BL23,0,383
BL-1,BL01,1,389
BL-1,BL23,0,393
BL-1,BL01,1,397
BL-1,BL23,0,401
BL-1,BL01,1,406
BL-1,BL23,0,409
BL-1,BL01,1,414
BL-1,BL23,0,419
BL-1,BL01,1,423
BL-1,BL23,0,427
BL-1,BL01,1,431
BL-1,BL23,0,432
BL-1,BL23,0,436
BL-1,BL01,1,440
BL-1,BL23,0,445
BL-1,BL01,1,448
BL-1,BL23,0,453
BL-1,BL01,1,457
BL-2,BL23,0,459
BL-1,BL01,1,461
BL-1,BL23,0,462
BL-1,BL01,1,465
BL-1,BL23,0,471
BL-1,BL01,1,474
BL-1,BL23,0,480
BL-1,BL01,1,483
BL-2,BL23,0,484
BL-2,BL05,1,488
BL-1,BL23,0,489
BL-1,BL01,1,493
BL-2,BL23,0,493
BL-1,BL23,0,498
BL-1,BL01,1,502
BL-2,BL23,0,504
BL-2,BL05,1,507
BL-1,BL23,0,508
BL-1,BL01,1,512
BL-1,BL23,0,513
BL-2,BL05,1,517
BL-1,BL23,0,518
BL-1,BL01,1,522
BL-2,BL23,0,523
BL-2,BL05,1,527
BL-1,BL23,0,528
BL-1,BL01,1,531
BL-1,BL23,0,533
BL-2,BL05,1,536
BL-1,BL23,0,537
BL-1,BL01,1,541
BL-2,BL23,0,542
BL-2,BL05,1,546
BL-1,BL23,0,547
BL-1,BL01,1,551
BL-2,BL23,0,552
BL-2,BL05,1,556
BL-1,BL23,0,557
BL-1,BL01,1,560
BL-2,BL23,0,562
BL-2,BL05,1,565
BL-1,BL23,0,566
BL-1,BL01,1,570
BL-2,BL23,0,571
BL-1,BL01,1,575
BL-1,BL23,0,576
BL-2,BL05,1,580
BL-2,BL23,0,581
BL-1,BL01,1,585
BL-1,BL23,0,586
BL-1,BL01,1,589
BL-2,BL23,0,591
BL-2,BL05,1,594
BL-1,BL23,0,595
BL-1,BL01,1,599
BL-2,BL23,0,600
BL-2,BL05,1,604
BL-1,BL23,0,605
BL-1,BL01,1,609
BL-2,BL23,0,610
BL-1,BL01,1,614
BL-1,BL23,0,615
BL-2,BL05,1,618
BL-2,BL23,0,620
BL-1,BL01,1,623
BL-1,BL23,0,624
BL-2,BL05,1,628
BL-2,BL23,0,629
BL-1,BL01,1,633
BL-1,BL23,0,633
BL-2,BL23,0,637
BL-1,BL01,1,638
BL-1,BL23,0,641
BL-2,BL05,1,643
BL-2,BL23,0,645
BL-1,BL01,1,647
BL-1,BL23,0,649
BL-2,BL05,1,652
BL-2,BL23,0,653
BL-1,BL01,1,657
BL-1,BL23,0,657
BL-2,BL23,0,661
BL-2,BL05,1,662
BL-1,BL23,0,664
BL-1,BL01,1,665
BL-2,BL23,0,669
BL-2,BL05,1,670
BL-1,BL23,0,672
BL-1,BL01,1,673
BL-2,BL23,0,677
BL-2,BL05,1,678
BL-1,BL23,0,680
BL-1,BL01,1,681
BL-2,BL23,0,685
BL-2,BL05,1,686
BL-1,BL23,0,688
BL-1,BL01,1,689
BL-2,BL23,0,693
BL-2,BL05,1,694
BL-1,BL23,0,696
BL-1,BL01,1,697
BL-2,BL23,0,701
BL-2,BL05,1,702
BL-1,BL23,0,704
BL-1,BL01,1,705
BL-2,BL23,0,709
BL-2,BL05,1,710
BL-1,BL23,0,712
BL-1,BL01,1,713
BL-2,BL23,0,717
BL-2,BL05,1,718
BL-1,BL23,0,720
BL-1,BL01,1,721
BL-2,BL23,0,725
BL-2,BL05,1,726
BL-1,BL23,0,728
BL-1,BL01,1,729
BL-2,BL23,0,733
BL-2,BL05,1,734
BL-1,BL23,0,736
BL-1,BL01,1,737
BL-2,BL23,0,741
BL-2,BL05,1,742
BL-1,BL23,0,744
BL-1,BL01,1,745
BL-2,BL23,0,749
BL-2,BL05,1,750
BL-1,BL23,0,752
BL-1,BL01,1,753
BL-2,BL23,0,757
BL-2,BL05,1,758
BL-1,BL23,0,760
BL-1,BL01,1,761
BL-2,BL23,0,765
BL-2,BL05,1,766
BL-1,BL23,0,768
BL-1,BL01,1,769
BL-2,BL23,0,773
BL-2,BL05,1,774
BL-1,BL23,0,776
BL-1,BL01,1,777
BL-2,BL23,0,781
BL-2,BL05,1,782
BL-1,BL23,0,784
BL-1,BL01,1,785
BL-2,BL23,0,789
BL-2,BL05,1,790
BL-1,BL23,0,792
BL-1,BL01,1,793
BL-2,BL23,0,797
BL-2,BL05,1,798
BL-1,BL23,0,800
BL-1,BL01,1,801
BL-2,BL23,0,805
BL-2,BL05,1,806
BL-1,BL23,0,808
BL-1,BL01,1,809
BL-2,BL23,0,813
BL-2,BL05,1,814
BL-1,BL23,0,816
BL-1,BL01,1,817
BL-2,BL23,0,821
BL-2,BL05,1,822
BL-1,BL23,0,824
BL-1,BL01,1,825
BL-2,BL23,0,829
BL-2,BL05,1,830
BL-1,BL23,0,832
BL-1,BL01,1,833
BL-2,BL23,0,837
BL-2,BL05,1,838
BL-1,BL23,0,840
BL-1,BL01,1,841
BL-2,BL23,0,845
BL-2,BL05,1,846
BL-1,BL23,0,848
BL-1,BL01,1,849
BL-2,BL23,0,853
BL-2,BL05,1,854
BL-1,BL23,0,856
BL-1,BL01,1,857
BL-2,BL23,0,861
BL-2,BL05,1,862
BL-1,BL23,0,864
BL-1,BL01,1,865
BL-2,BL23,0,869
BL-2,BL05,1,870
BL-1,BL23,0,872
BL-1,BL01,1,873
BL-2,BL23,0,877
BL-2,BL05,1,878
BL-1,BL23,0,880
BL-1,BL01,1,881
BL-2,BL23,0,885
BL-2,BL05,1,886
BL-1,BL23,0,888
BL-1,BL01,1,889
BL-2,BL23,0,893
BL-2,BL05,1,894
BL-1,BL23,0,896
BL-1,BL01,1,897
BL-2,BL23,0,901
BL-2,BL05,1,902
BL-1,BL23,0,904
BL-1,BL01,1,905
BL-2,BL23,0,909
BL-2,BL05,1,910
BL-1,BL23,0,912
BL-1,BL01,1,913
BL-2,BL23,0,917
BL-2,BL05,1,918
BL-1,BL23,0,920
BL-1,BL01,1,921
BL-2,BL23,0,925
BL-2,BL05,1,926
BL-1,BL23,0,928
BL-1,BL01,1,929
BL-2,BL23,0,933
BL-2,BL05,1,934
BL-1,BL23,0,936
BL-1,BL01,1,937
BL-2,BL23,0,941
BL-2,BL05,1,942
BL-1,BL23,0,944
BL-1,BL01,1,945
BL-2,BL23,0,949
BL-2,BL05,1,950
BL-1,BL23,0,952
BL-1,BL01,1,953
BL-2,BL23,0,957
BL-2,BL05,1,958
BL-1,BL23,0,960
BL-1,BL01,1,961
BL-2,BL23,0,965
BL-2,BL05,1,966
