line,destination,direction,time
BL-2,BL23,0,363
BL-1,BL01,1,364
BL-1,BL01,1,372
BL-1,BL23,0,373
BL-1,BL01,1,380
BL-1,BL23,0,381
BL-1,BL01,1,386
BL-1,BL23,0,389
BL-1,BL01,1,392
BL-1,BL23,0,398
BL-1,BL01,1,401
BL-1,BL23,0,407
BL-1,BL01,1,409
BL-1,BL23,0,411
BL-1,BL23,0,415
BL-1,BL01,1,418
BL-1,BL23,0,424
BL-1,BL01,1,426
BL-1,BL23,0,433
BL-1,BL01,1,435
BL-2,BL23,0,438
BL-1,BL23,0,441
BL-1,BL01,1,443
BL-1,BL23,0,450
BL-1,BL01,1,452
BL-1,BL23,0,459
BL-1,BL01,1,460
BL-2,BL23,0,464
BL-1,BL01,1,468
BL-1,BL23,0,468
BL-2,BL23,0,472
BL-1,BL01,1,477
BL-1,BL23,0,477
BL-1,BL01,1,481
BL-2,BL23,0,483
BL-1,BL01,1,486
BL-1,BL23,0,488
BL-1,BL23,0,493
BL-1,BL01,1,495
BL-1,BL23,0,497
BL-2,BL23,0,502
BL-1,BL01,1,504
BL-1,BL23,0,507
BL-2,BL05,1,509
BL-1,BL23,0,512
BL-1,BL01,1,514
BL-1,BL23,0,517
BL-2,BL23,0,522
BL-1,BL01,1,523
BL-1,BL23,0,526
BL-2,BL05,1,528
BL-2,BL23,0,531
BL-1,BL01,1,533
BL-1,BL23,0,536
BL-2,BL05,1,538
BL-2,BL23,0,541
BL-1,BL01,1,543
BL-1,BL23,0,546
BL-2,BL05,1,548
BL-2,BL23,0,551
BL-1,BL01,1,552
BL-1,BL23,0,555
BL-2,BL05,1,557
BL-2,BL23,0,560
BL-1,BL01,1,562
BL-1,BL23,0,565
BL-2,BL05,1,567
BL-2,BL23,0,570
BL-1,BL01,1,572
BL-1,BL23,0,575
BL-2,BL05,1,577
BL-2,BL23,0,580
BL-1,BL01,1,581
BL-1,BL23,0,584
BL-2,BL05,1,586
BL-2,BL23,0,589
BL-1,BL01,1,590
BL-1,BL23,0,594
BL-1,BL01,1,596
BL-2,BL23,0,599
BL-2,BL05,1,601
BL-1,BL23,0,604
BL-1,BL01,1,606
BL-2,BL23,0,608
BL-1,BL01,1,610
BL-1,BL23,0,612
BL-2,BL05,1,615
BL-2,BL23,0,616
BL-1,BL01,1,620
BL-1,BL23,0,620
BL-2,BL23,0,624
BL-2,BL05,1,625
BL-1,BL23,0,628
BL-1,BL01,1,629
BL-2,BL23,0,632
BL-1,BL01,1,635
BL-1,BL23,0,636
BL-2,BL05,1,639
BL-2,BL23,0,640
BL-1,BL23,0,643
BL-1,BL01,1,644
BL-2,BL23,0,648
