line,destination,direction,time
BL-2,BL23,0,360
BL-1,BL01,1,363
BL-2,BL23,0,366
BL-1,BL01,1,368
BL-1,BL01,1,375
BL-2,BL23,0,376
BL-2,BL23,0,381
BL-1,BL01,1,382
BL-1,BL01,1,390
BL-1,BL23,0,391
BL-1,BL01,1,399
BL-1,BL23,0,399
BL-1,BL01,1,407
BL-1,BL23,0,408
BL-1,BL01,1,416
BL-1,BL23,0,417
BL-1,BL01,1,424
BL-1,BL23,0,426
BL-1,BL23,0,430
BL-1,BL01,1,433
BL-1,BL23,0,434
BL-1,BL01,1,441
BL-1,BL23,0,443
BL-1,BL01,1,450
BL-1,BL23,0,452
BL-2,BL23,0,457
BL-1,BL01,1,458
BL-1,BL23,0,460
BL-1,BL01,1,462
BL-1,BL01,1,467
BL-1,BL23,0,469
BL-1,BL01,1,476
BL-1,BL23,0,478
BL-2,BL23,0,483
BL-1,BL01,1,485
BL-1,BL23,0,487
BL-2,BL05,1,490
BL-2,BL23,0,491
BL-1,BL01,1,495
BL-1,BL23,0,496
BL-2,BL23,0,502
BL-1,BL01,1,504
BL-1,BL23,0,507
BL-2,BL05,1,509
BL-1,BL23,0,512
BL-1,BL01,1,514
BL-1,BL23,0,517
BL-2,BL05,1,519
BL-2,BL23,0,522
BL-1,BL01,1,524
BL-1,BL23,0,526
BL-2,BL05,1,529
BL-1,BL23,0,531
BL-1,BL01,1,533
BL-1,BL23,0,536
BL-2,BL05,1,538
BL-2,BL23,0,541
BL-1,BL01,1,543
BL-1,BL23,0,546
BL-2,BL05,1,548
BL-2,BL23,0,551
BL-1,BL01,1,553
BL-1,BL23,0,555
BL-2,BL05,1,558
BL-2,BL23,0,560
BL-1,BL01,1,562
BL-1,BL23,0,565
BL-2,BL05,1,567
BL-2,BL23,0,570
BL-1,BL01,1,572
BL-1,BL23,0,575
BL-1,BL01,1,577
BL-2,BL23,0,580
BL-2,BL05,1,582
BL-1,BL23,0,584
BL-1,BL01,1,587
BL-2,BL23,0,589
BL-1,BL01,1,591
BL-1,BL23,0,594
BL-2,BL05,1,596
BL-2,BL23,0,599
BL-1,BL01,1,601
BL-1,BL23,0,604
BL-2,BL05,1,606
BL-2,BL23,0,609
BL-1,BL01,1,611
BL-1,BL23,0,613
BL-1,BL01,1,616
BL-2,BL23,0,618
BL-2,BL05,1,620
BL-1,BL23,0,623
BL-1,BL01,1,625
BL-2,BL23,0,628
BL-2,BL05,1,630
BL-1,BL23,0,631
BL-1,BL01,1,634
BL-2,BL23,0,636
BL-1,BL23,0,639
BL-1,BL01,1,640
BL-2,BL23,0,644
BL-2,BL05,1,645
BL-1,BL23,0,647
BL-1,BL01,1,649
BL-2,BL23,0,652
BL-2,BL05,1,654
BL-1,BL23,0,655
BL-1,BL01,1,659
BL-2,BL23,0,660
BL-1,BL23,0,663
BL-2,BL05,1,664
BL-1,BL01,1,667
BL-2,BL23,0,667
BL-1,BL23,0,671
BL-2,BL05,1,672
BL-1,BL01,1,675
BL-2,BL23,0,675
BL-1,BL23,0,679
BL-2,BL05,1,680
BL-1,BL01,1,683
BL-2,BL23,0,683
BL-1,BL23,0,687
BL-2,BL05,1,688
BL-1,BL01,1,691
BL-2,BL23,0,691
BL-1,BL23,0,695
BL-2,BL05,1,696
BL-1,BL01,1,699
BL-2,BL23,0,699
BL-1,BL23,0,703
BL-2,BL05,1,704
BL-1,BL01,1,707
BL-2,BL23,0,707
BL-1,BL23,0,711
BL-2,BL05,1,712
BL-1,BL01,1,715
BL-2,BL23,0,715
BL-1,BL23,0,719
BL-2,BL05,1,720
BL-1,BL01,1,723
BL-2,BL23,0,723
BL-1,BL23,0,727
BL-2,BL05,1,728
BL-1,BL01,1,731
BL-2,BL23,0,731
BL-1,BL23,0,735
BL-2,BL05,1,736
BL-1,BL01,1,739
BL-2,BL23,0,739
BL-1,BL23,0,743
BL-2,BL05,1,744
BL-1,BL01,1,747
BL-2,BL23,0,747
BL-1,BL23,0,751
BL-2,BL05,1,752
BL-1,BL01,1,755
BL-2,BL23,0,755
BL-1,BL23,0,759
BL-2,BL05,1,760
BL-1,BL01,1,763
BL-2,BL23,0,763
BL-1,BL23,0,767
BL-2,BL05,1,768
BL-1,BL01,1,771
BL-2,BL23,0,771
BL-1,BL23,0,775
BL-2,BL05,1,776
BL-1,BL01,1,779
BL-2,BL23,0,779
BL-1,BL23,0,783
BL-2,BL05,1,784
BL-1,BL01,1,787
BL-2,BL23,0,787
BL-1,BL23,0,791
BL-2,BL05,1,792
BL-1,BL01,1,795
BL-2,BL23,0,795
BL-1,BL23,0,799
BL-2,BL05,1,800
BL-1,BL01,1,803
BL-2,BL23,0,803
