line,destination,direction,time
BL-1,BL01,1,363
BL-2,BL23,0,368
BL-1,BL01,1,371
BL-2,BL23,0,373
BL-1,BL01,1,376
BL-2,BL23,0,378
BL-1,BL01,1,382
BL-1,BL23,0,383
BL-1,BL01,1,388
BL-1,BL23,0,390
BL-2,BL23,0,394
BL-1,BL01,1,397
BL-1,BL23,0,398
BL-1,BL01,1,402
BL-1,BL23,0,404
BL-1,BL01,1,406
BL-1,BL23,0,411
BL-1,BL01,1,412
BL-2,BL23,0,417
BL-1,BL01,1,418
BL-1,BL23,0,420
BL-2,BL23,0,423
BL-1,BL01,1,424
BL-1,BL23,0,427
BL-1,BL01,1,430
BL-2,BL23,0,430
BL-1,BL01,1,433
BL-1,BL23,0,434
BL-2,BL23,0,436
BL-1,BL01,1,437
BL-2,BL05,1,439
BL-1,BL23,0,439
BL-1,BL01,1,442
BL-2,BL23,0,442
BL-1,BL01,1,445
BL-1,BL23,0,445
BL-2,BL05,1,448
BL-2,BL23,0,449
BL-1,BL23,0,452
BL-1,BL01,1,453
BL-2,BL23,0,455
BL-2,BL05,1,456
BL-1,BL01,1,458
BL-1,BL23,0,458
BL-1,BL01,1,461
BL-2,BL23,0,462
BL-2,BL05,1,464
BL-1,BL23,0,465
BL-1,BL01,1,467
BL-2,BL23,0,468
BL-2,BL05,1,469
BL-1,BL23,0,470
BL-1,BL01,1,471
BL-2,BL23,0,472
BL-1,BL23,0,474
BL-1,BL01,1,475
BL-2,BL23,0,476
BL-2,BL05,1,478
BL-1,BL23,0,479
BL-2,BL23,0,481
BL-1,BL01,1,482
BL-1,BL23,0,483
BL-2,BL05,1,485
BL-2,BL21,0,485
BL-1,BL23,0,487
BL-1,BL01,1,488
BL-2,BL23,0,490
BL-2,BL05,1,491
BL-1,BL23,0,492
BL-2,BL21,0,494
BL-1,BL01,1,495
BL-1,BL23,0,496
BL-2,BL23,0,498
BL-2,BL05,1,499
BL-1,BL23,0,500
BL-1,BL01,1,502
BL-2,BL21,0,502
BL-1,BL23,0,504
BL-2,BL05,1,505
BL-2,BL23,0,507
BL-1,BL01,1,508
BL-1,BL23,0,509
BL-2,BL21,0,511
BL-2,BL05,1,512
BL-1,BL23,0,513
BL-1,BL01,1,515
BL-2,BL23,0,515
BL-2,BL05,1,517
BL-1,BL23,0,518
BL-1,BL01,1,519
BL-2,BL21,0,520
BL-2,BL05,1,522
BL-1,BL23,0,522
BL-1,BL01,1,524
BL-2,BL23,0,524
BL-2,BL05,1,526
BL-1,BL23,0,526
BL-2,BL21,0,528
BL-1,BL01,1,529
BL-2,BL05,1,531
BL-2,BL23,0,532
BL-1,BL01,1,534
BL-1,BL23,0,535
BL-2,BL05,1,538
BL-2,BL23,0,538
BL-1,BL01,1,540
BL-1,BL23,0,541
BL-2,BL05,1,543
BL-1,BL01,1,545
BL-2,BL23,0,545
BL-1,BL01,1,548
BL-1,BL23,0,548
BL-2,BL05,1,551
BL-2,BL23,0,551
BL-1,BL01,1,554
BL-1,BL23,0,554
BL-1,BL01,1,557
BL-2,BL23,0,557
BL-1,BL01,1,560
BL-1,BL23,0,561
BL-2,BL05,1,563
BL-2,BL23,0,564
BL-1,BL01,1,567
BL-1,BL23,0,567
BL-1,BL01,1,570
BL-2,BL23,0,571
BL-2,BL05,1,573
BL-1,BL23,0,574
BL-1,BL01,1,577
BL-2,BL23,0,577
BL-1,BL01,1,580
BL-1,BL23,0,580
BL-2,BL05,1,583
BL-2,BL21,0,584
BL-1,BL01,1,586
BL-1,BL23,0,587
BL-1,BL01,1,590
BL-1,BL23,0,590
BL-2,BL05,1,593
BL-1,BL23,0,595
BL-1,BL01,1,596
BL-2,BL05,1,599
BL-1,BL23,0,599
BL-1,BL01,1,603
BL-1,BL23,0,604
BL-2,BL05,1,606
BL-1,BL23,0,608
BL-1,BL01,1,609
BL-2,BL05,1,612
BL-1,BL23,0,613
BL-1,BL01,1,614
BL-2,BL05,1,617
BL-1,BL23,0,617
BL-1,BL01,1,621
BL-1,BL23,0,622
BL-2,BL05,1,626
BL-1,BL23,0,626
BL-1,BL01,1,630
BL-1,BL23,0,631
BL-2,BL05,1,635
BL-1,BL23,0,635
BL-1,BL01,1,639
BL-1,BL23,0,640
BL-2,BL05,1,644
BL-1,BL23,0,644
BL-1,BL01,1,648
BL-1,BL23,0,649
BL-2,BL05,1,653
BL-2,BL23,0,653
BL-1,BL01,1,657
BL-1,BL23,0,658
BL-2,BL05,1,662
