line,destination,direction,time
BL-2,BL23,0,362
BL-1,BL01,1,367
BL-1,BL01,1,372
BL-2,BL23,0,372
BL-2,BL23,0,377
BL-1,BL01,1,378
BL-2,BL23,0,382
BL-1,BL01,1,384
BL-1,BL23,0,387
BL-1,BL01,1,393
BL-1,BL23,0,394
BL-1,BL01,1,398
BL-2,BL23,0,398
BL-1,BL01,1,401
BL-1,BL23,0,402
BL-1,BL01,1,408
BL-1,BL23,0,409
BL-1,BL01,1,414
BL-1,BL23,0,416
BL-1,BL01,1,420
BL-2,BL23,0,421
BL-1,BL23,0,424
BL-1,BL01,1,426
BL-2,BL23,0,427
BL-1,BL01,1,429
BL-1,BL23,0,431
BL-1,BL01,1,432
BL-2,BL05,1,435
BL-2,BL23,0,435
BL-1,BL01,1,438
BL-1,BL23,0,438
BL-1,BL01,1,440
BL-2,BL23,0,441
BL-1,BL23,0,443
BL-2,BL05,1,444
BL-2,BL23,0,447
BL-1,BL01,1,448
BL-1,BL23,0,450
BL-2,BL05,1,451
BL-2,BL23,0,453
BL-1,BL01,1,454
BL-1,BL23,0,456
BL-1,BL01,1,457
BL-2,BL05,1,460
BL-2,BL23,0,460
BL-1,BL01,1,462
BL-1,BL23,0,463
BL-2,BL05,1,464
BL-2,BL23,0,466
BL-1,BL01,1,467
BL-1,BL23,0,469
BL-1,BL01,1,471
BL-2,BL23,0,472
BL-2,BL05,1,474
BL-1,BL23,0,474
BL-2,BL23,0,476
BL-1,BL01,1,477
BL-1,BL23,0,479
BL-2,BL05,1,481
BL-2,BL23,0,481
BL-1,BL23,0,483
BL-1,BL01,1,484
BL-2,BL23,0,485
BL-2,BL05,1,487
BL-1,BL23,0,487
BL-2,BL21,0,489
BL-1,BL01,1,491
BL-1,BL23,0,492
BL-2,BL05,1,494
BL-2,BL23,0,494
BL-1,BL23,0,496
BL-1,BL01,1,497
BL-2,BL21,0,498
BL-1,BL23,0,500
BL-2,BL05,1,501
BL-2,BL23,0,502
BL-1,BL01,1,504
BL-1,BL23,0,505
BL-2,BL05,1,507
BL-2,BL21,0,507
BL-1,BL23,0,509
BL-1,BL01,1,510
BL-2,BL23,0,511
BL-2,BL05,1,513
BL-1,BL23,0,513
BL-1,BL01,1,515
BL-2,BL21,0,515
BL-2,BL05,1,517
BL-1,BL23,0,518
BL-1,BL01,1,520
BL-2,BL23,0,520
BL-2,BL05,1,522
BL-1,BL23,0,522
BL-1,BL01,1,524
BL-2,BL21,0,524
BL-1,BL23,0,526
BL-2,BL05,1,527
BL-2,BL23,0,528
BL-1,BL01,1,530
BL-1,BL23,0,531
BL-2,BL05,1,533
BL-2,BL21,0,533
BL-1,BL01,1,536
BL-2,BL23,0,536
BL-2,BL05,1,539
BL-1,BL23,0,539
BL-1,BL01,1,541
BL-2,BL23,0,543
BL-1,BL01,1,544
BL-2,BL05,1,546
BL-1,BL23,0,546
BL-1,BL01,1,549
BL-2,BL23,0,549
BL-1,BL23,0,552
BL-1,BL01,1,553
BL-1,BL01,1,556
BL-2,BL23,0,556
BL-2,BL05,1,559
BL-1,BL23,0,559
BL-1,BL01,1,562
BL-2,BL23,0,562
BL-1,BL23,0,565
BL-1,BL01,1,566
BL-2,BL05,1,569
BL-2,BL23,0,569
BL-1,BL01,1,572
BL-1,BL23,0,572
BL-1,BL01,1,575
BL-2,BL23,0,575
BL-1,BL23,0,578
BL-2,BL05,1,579
BL-1,BL01,1,582
BL-2,BL23,0,582
BL-1,BL01,1,585
BL-1,BL23,0,585
BL-2,BL05,1,588
BL-2,BL21,0,588
BL-1,BL23,0,591
BL-1,BL01,1,592
BL-2,BL05,1,595
BL-1,BL23,0,595
BL-1,BL01,1,598
BL-1,BL23,0,599
BL-2,BL05,1,601
BL-1,BL23,0,604
BL-1,BL01,1,605
BL-2,BL05,1,607
BL-1,BL23,0,608
BL-1,BL01,1,610
BL-2,BL05,1,613
BL-1,BL23,0,613
BL-1,BL01,1,617
BL-1,BL23,0,617
BL-2,BL05,1,621
BL-1,BL23,0,622
BL-1,BL01,1,626
BL-1,BL23,0,626
BL-2,BL05,1,630
BL-1,BL23,0,631
BL-1,BL01,1,635
BL-1,BL23,0,635
BL-2,BL05,1,639
BL-1,BL23,0,640
BL-1,BL01,1,644
BL-1,BL23,0,644
BL-2,BL05,1,648
BL-1,BL23,0,649
BL-1,BL01,1,653
BL-1,BL23,0,653
BL-2,BL05,1,657
BL-2,BL23,0,658
BL-1,BL01,1,662
BL-1,BL23,0,662
BL-2,BL05,1,666
BL-2,BL23,0,667
BL-1,BL01,1,671
BL-1,BL23,0,671
BL-2,BL05,1,675
BL-2,BL23,0,676
BL-1,BL01,1,680
BL-1,BL23,0,680
BL-2,BL05,1,684
BL-2,BL23,0,685
BL-1,BL01,1,689
BL-1,BL23,0,689
BL-2,BL05,1,693
BL-2,BL23,0,694
BL-1,BL01,1,698
BL-1,BL23,0,698
BL-2,BL05,1,702
BL-2,BL23,0,703
BL-1,BL01,1,707
BL-1,BL23,0,707
BL-2,BL05,1,711
BL-2,BL23,0,712
BL-1,BL01,1,716
BL-1,BL23,0,716
BL-2,BL05,1,720
BL-2,BL23,0,721
BL-1,BL01,1,725
BL-1,BL23,0,725
BL-2,BL05,1,729
BL-2,BL23,0,730
BL-1,BL01,1,734
BL-1,BL23,0,734
BL-2,BL05,1,738
BL-2,BL23,0,739
BL-1,BL01,1,743
BL-1,BL23,0,743
BL-2,BL05,1,747
BL-2,BL23,0,748
BL-1,BL01,1,752
BL-1,BL23,0,752
BL-2,BL05,1,756
BL-2,BL23,0,757
BL-1,BL01,1,761
BL-1,BL23,0,761
BL-2,BL05,1,765
BL-2,BL23,0,766
BL-1,BL01,1,770
BL-1,BL23,0,770
BL-2,BL05,1,774
BL-2,BL23,0,775
BL-1,BL01,1,779
BL-1,BL23,0,779
BL-2,BL05,1,783
BL-2,BL23,0,784
BL-1,BL01,1,788
BL-1,BL23,0,788
BL-2,BL05,1,792
BL-2,BL23,0,793
BL-1,BL01,1,797
BL-1,BL23,0,797
BL-2,BL05,1,801
BL-2,BL23,0,802
BL-1,BL01,1,806
BL-1,BL23,0,806
BL-2,BL05,1,810
BL-2,BL23,0,811
BL-1,BL01,1,815
BL-1,BL23,0,815
BL-2,BL05,1,819
BL-2,BL23,0,820
BL-1,BL01,1,824
BL-1,BL23,0,824
BL-2,BL05,1,828
BL-2,BL23,0,829
BL-1,BL01,1,833
BL-1,BL23,0,833
BL-2,BL05,1,837
BL-2,BL23,0,838
BL-1,BL01,1,842
BL-1,BL23,0,842
BL-2,BL05,1,846
BL-2,BL23,0,847
BL-1,BL01,1,851
BL-1,BL23,0,851
BL-2,BL05,1,855
BL-2,BL23,0,856
BL-1,BL01,1,860
BL-1,BL23,0,860
BL-2,BL05,1,864
BL-2,BL23,0,865
BL-1,BL01,1,869
BL-1,BL23,0,869
BL-2,BL05,1,873
BL-2,BL23,0,874
BL-1,BL01,1,878
BL-1,BL23,0,878
BL-2,BL05,1,882
BL-2,BL23,0,883
BL-1,BL01,1,887
BL-1,BL23,0,887
BL-2,BL05,1,891
BL-2,BL23,0,892
BL-1,BL01,1,896
BL-1,BL23,0,896
BL-2,BL05,1,900
BL-2,BL23,0,901
BL-1,BL01,1,905
BL-1,BL23,0,905
BL-2,BL05,1,909
BL-2,BL23,0,910
BL-1,BL01,1,914
BL-1,BL23,0,914
BL-2,BL05,1,918
BL-2,BL23,0,919
BL-1,BL01,1,923
BL-1,BL23,0,923
BL-1,BL01,1,927
BL-2,BL23,0,928
BL-1,BL01,1,932
BL-1,BL23,0,932
BL-2,BL05,1,936
BL-2,BL23,0,937
BL-1,BL01,1,941
BL-1,BL23,0,941
BL-2,BL05,1,945
BL-2,BL23,0,946
BL-1,BL01,1,950
BL-1,BL23,0,950
BL-2,BL05,1,954
BL-2,BL23,0,955
BL-1,BL01,1,959
BL-1,BL23,0,959
BL-2,BL05,1,963
BL-2,BL23,0,964
BL-1,BL01,1,968
BL-1,BL23,0,968
BL-2,BL05,1,972
BL-1,BL23,0,972
BL-2,BL23,0,976
BL-1,BL01,1,977
BL-1,BL23,0,980
BL-2,BL05,1,981
BL-1,BL23,0,983
BL-1,BL01,1,986
BL-2,BL23,0,987
BL-1,BL01,1,990
BL-1,BL23,0,990
BL-2,BL05,1,994
BL-2,BL23,0,994
BL-2,BL23,0,997
BL-1,BL01,1,998
BL-2,BL05,1,1000
BL-1,BL23,0,1001
BL-2,BL23,0,1004
BL-1,BL01,1,1005
BL-2,BL05,1,1008
BL-1,BL23,0,1008
BL-2,BL23,0,1011
BL-1,BL01,1,1012
BL-2,BL05,1,1015
BL-2,BL23,0,1015
BL-1,BL23,0,1018
BL-1,BL01,1,1019
BL-2,BL23,0,1022
BL-2,BL05,1,1023
BL-1,BL23,0,1025
BL-1,BL01,1,1026
BL-2,BL23,0,1029
BL-2,BL05,1,1030
BL-1,BL23,0,1032
BL-1,BL01,1,1033
BL-2,BL23,0,1034
BL-2,BL05,1,1037
BL-2,BL23,0,1037
BL-1,BL23,0,1039
BL-1,BL01,1,1040
BL-2,BL23,0,1043
BL-2,BL05,1,1044
BL-1,BL23,0,1046
BL-1,BL01,1,1047
BL-2,BL23,0,1048
BL-2,BL05,1,1051
BL-2,BL23,0,1051
BL-1,BL23,0,1053
BL-1,BL01,1,1054
BL-2,BL23,0,1057
BL-2,BL05,1,1058
BL-1,BL23,0,1060
BL-1,BL01,1,1061
