line,destination,direction,time
BL-1,BL01,1,360
BL-2,BL23,0,364
BL-1,BL01,1,366
BL-2,BL23,0,368
BL-1,BL01,1,372
BL-2,BL23,0,374
BL-1,BL01,1,381
BL-2,BL23,0,384
BL-2,BL23,0,389
BL-1,BL01,1,390
BL-1,BL01,1,399
BL-1,BL23,0,399
BL-1,BL01,1,407
BL-1,BL23,0,408
BL-1,BL01,1,416
BL-1,BL23,0,416
BL-1,BL01,1,424
BL-1,BL23,0,426
BL-1,BL01,1,433
BL-1,BL23,0,434
BL-1,BL23,0,439
BL-1,BL01,1,441
BL-1,BL23,0,443
BL-1,BL01,1,450
BL-1,BL23,0,452
BL-1,BL01,1,454
BL-1,BL01,1,458
BL-1,BL23,0,460
BL-2,BL23,0,466
BL-1,BL01,1,467
BL-1,BL23,0,469
BL-1,BL01,1,476
BL-1,BL23,0,478
BL-2,BL05,1,481
BL-1,BL01,1,486
BL-1,BL23,0,487
BL-2,BL23,0,491
BL-1,BL01,1,495
BL-1,BL23,0,496
BL-2,BL05,1,500
BL-2,BL23,0,500
BL-1,BL01,1,505
BL-1,BL23,0,505
BL-2,BL05,1,510
BL-2,BL23,0,511
BL-1,BL01,1,515
BL-1,BL23,0,516
BL-2,BL05,1,520
BL-1,BL23,0,521
BL-1,BL01,1,524
BL-1,BL23,0,525
BL-2,BL05,1,529
BL-2,BL23,0,530
BL-1,BL01,1,534
BL-1,BL23,0,535
BL-2,BL05,1,539
BL-1,BL23,0,540
BL-1,BL01,1,544
BL-1,BL23,0,545
BL-2,BL05,1,549
BL-2,BL23,0,550
BL-1,BL01,1,553
BL-1,BL23,0,554
BL-2,BL05,1,558
BL-2,BL23,0,559
BL-1,BL01,1,563
BL-1,BL23,0,564
BL-1,BL01,1,568
BL-2,BL23,0,569
BL-2,BL05,1,573
BL-1,BL23,0,574
BL-1,BL01,1,578
BL-2,BL23,0,579
BL-1,BL01,1,582
BL-1,BL23,0,583
BL-2,BL05,1,587
BL-2,BL23,0,588
BL-1,BL01,1,592
BL-1,BL23,0,593
BL-2,BL05,1,597
BL-2,BL23,0,598
BL-1,BL01,1,602
BL-1,BL23,0,603
BL-1,BL01,1,607
BL-2,BL23,0,608
BL-2,BL05,1,611
BL-1,BL23,0,612
BL-1,BL01,1,616
BL-2,BL23,0,617
BL-2,BL05,1,621
BL-1,BL23,0,622
BL-1,BL01,1,626
BL-2,BL23,0,627
BL-1,BL01,1,631
BL-1,BL23,0,632
BL-2,BL05,1,636
BL-2,BL23,0,636
BL-1,BL01,1,640
BL-1,BL23,0,640
BL-2,BL23,0,644
BL-2,BL05,1,645
BL-1,BL23,0,648
BL-1,BL01,1,650
BL-2,BL23,0,652
BL-2,BL05,1,655
BL-1,BL23,0,656
BL-1,BL01,1,658
BL-2,BL23,0,660
BL-2,BL05,1,663
BL-1,BL23,0,664
BL-1,BL01,1,666
BL-2,BL23,0,668
BL-2,BL05,1,671
BL-1,BL23,0,671
BL-1,BL01,1,674
BL-2,BL23,0,676
BL-2,BL05,1,679
BL-1,BL23,0,679
BL-1,BL01,1,682
BL-2,BL23,0,684
BL-2,BL05,1,687
BL-1,BL23,0,687
BL-1,BL01,1,690
BL-2,BL23,0,692
BL-2,BL05,1,695
BL-1,BL23,0,695
BL-1,BL01,1,698
BL-2,BL23,0,700
BL-2,BL05,1,703
BL-1,BL23,0,703
BL-1,BL01,1,706
BL-2,BL23,0,708
BL-2,BL05,1,711
BL-1,BL23,0,711
BL-1,BL01,1,714
BL-2,BL23,0,716
BL-2,BL05,1,719
BL-1,BL23,0,719
BL-1,BL01,1,722
BL-2,BL23,0,724
BL-2,BL05,1,727
BL-1,BL23,0,727
