line,destination,direction,time
BL-2,BL23,0,363
BL-1,BL01,1,364
BL-2,BL23,0,368
BL-1,BL01,1,372
BL-1,BL23,0,373
BL-1,BL01,1,380
BL-1,BL23,0,381
BL-2,BL23,0,384
BL-1,BL01,1,386
BL-1,BL23,0,388
BL-1,BL01,1,392
BL-1,BL23,0,394
BL-1,BL01,1,398
BL-1,BL23,0,401
BL-1,BL01,1,406
BL-2,BL23,0,406
BL-1,BL23,0,409
BL-1,BL01,1,411
BL-2,BL23,0,413
BL-1,BL01,1,415
BL-1,BL23,0,417
BL-2,BL23,0,420
BL-1,BL01,1,421
BL-1,BL23,0,423
BL-2,BL23,0,426
BL-1,BL01,1,428
BL-1,BL23,0,428
BL-2,BL23,0,432
BL-1,BL01,1,434
BL-1,BL23,0,435
BL-2,BL23,0,438
BL-1,BL01,1,440
BL-1,BL23,0,442
BL-1,BL01,1,443
BL-2,BL23,0,445
BL-1,BL01,1,446
BL-2,BL05,1,448
BL-1,BL23,0,448
BL-2,BL23,0,451
BL-1,BL01,1,452
BL-1,BL01,1,454
BL-1,BL23,0,454
BL-2,BL23,0,457
BL-2,BL05,1,458
BL-1,BL23,0,459
BL-2,BL23,0,461
BL-1,BL01,1,462
BL-1,BL23,0,464
BL-2,BL05,1,466
BL-2,BL23,0,466
BL-1,BL01,1,468
BL-1,BL23,0,468
BL-2,BL23,0,470
BL-1,BL01,1,471
BL-1,BL23,0,472
BL-2,BL05,1,474
BL-2,BL21,0,474
BL-1,BL01,1,476
BL-1,BL23,0,477
BL-2,BL05,1,479
BL-2,BL23,0,479
BL-1,BL01,1,481
BL-1,BL23,0,481
BL-1,BL01,1,484
BL-1,BL23,0,485
BL-2,BL23,0,487
BL-2,BL05,1,488
BL-1,BL23,0,490
BL-1,BL01,1,491
BL-1,BL23,0,494
BL-2,BL05,1,495
BL-2,BL23,0,496
BL-1,BL01,1,498
BL-1,BL23,0,498
BL-2,BL21,0,500
BL-2,BL05,1,501
BL-1,BL23,0,503
BL-1,BL01,1,504
BL-2,BL23,0,505
BL-1,BL23,0,507
BL-2,BL05,1,509
BL-2,BL21,0,509
BL-1,BL01,1,511
BL-1,BL23,0,511
BL-2,BL23,0,513
BL-2,BL05,1,515
BL-1,BL23,0,516
BL-1,BL01,1,518
BL-2,BL21,0,518
BL-2,BL23,0,521
BL-2,BL05,1,522
BL-1,BL01,1,524
BL-1,BL23,0,524
BL-2,BL05,1,526
BL-2,BL23,0,527
BL-1,BL01,1,529
BL-2,BL05,1,531
BL-1,BL23,0,531
BL-1,BL01,1,533
BL-2,BL23,0,534
BL-2,BL05,1,536
BL-1,BL23,0,537
