line,destination,direction,time
BL-1,BL01,1,362
BL-2,BL23,0,362
BL-2,BL23,0,367
BL-1,BL01,1,368
BL-2,BL23,0,372
BL-1,BL01,1,374
BL-2,BL23,0,382
BL-1,BL01,1,383
BL-2,BL23,0,388
BL-1,BL01,1,392
BL-1,BL23,0,398
BL-1,BL01,1,400
BL-1,BL23,0,406
BL-1,BL01,1,409
BL-1,BL23,0,415
BL-1,BL01,1,417
BL-1,BL23,0,424
BL-1,BL01,1,426
BL-1,BL23,0,433
BL-1,BL01,1,434
BL-1,BL23,0,437
BL-1,BL23,0,441
BL-1,BL01,1,443
BL-1,BL23,0,450
BL-1,BL01,1,451
BL-1,BL01,1,455
BL-1,BL23,0,459
BL-1,BL01,1,460
BL-2,BL23,0,464
BL-1,BL23,0,467
BL-1,BL01,1,468
BL-1,BL23,0,476
BL-1,BL01,1,478
BL-2,BL05,1,483
BL-1,BL23,0,485
BL-1,BL01,1,487
BL-2,BL23,0,490
BL-1,BL23,0,494
BL-1,BL01,1,497
BL-2,BL23,0,498
BL-2,BL05,1,502
BL-1,BL23,0,503
BL-1,BL01,1,507
BL-2,BL23,0,509
BL-2,BL05,1,512
BL-1,BL23,0,514
BL-1,BL01,1,516
BL-1,BL23,0,519
BL-2,BL05,1,521
BL-1,BL23,0,523
BL-1,BL01,1,526
BL-2,BL23,0,528
BL-2,BL05,1,531
BL-1,BL23,0,533
BL-1,BL01,1,536
BL-1,BL23,0,538
BL-2,BL05,1,541
BL-1,BL23,0,543
BL-1,BL01,1,545
BL-2,BL23,0,548
BL-2,BL05,1,550
BL-1,BL23,0,552
BL-1,BL01,1,555
BL-2,BL23,0,557
BL-2,BL05,1,560
BL-1,BL23,0,562
BL-1,BL01,1,565
BL-2,BL23,0,567
BL-1,BL01,1,570
BL-1,BL23,0,572
BL-2,BL05,1,574
BL-2,BL23,0,577
BL-1,BL01,1,579
BL-1,BL23,0,581
BL-1,BL01,1,584
BL-2,BL23,0,586
BL-2,BL05,1,589
BL-1,BL23,0,591
BL-1,BL01,1,594
BL-2,BL23,0,596
BL-2,BL05,1,599
BL-1,BL23,0,601
BL-1,BL01,1,603
BL-2,BL23,0,606
BL-1,BL01,1,609
BL-1,BL23,0,610
BL-2,BL05,1,613
BL-2,BL23,0,615
BL-1,BL01,1,618
BL-1,BL23,0,620
BL-2,BL05,1,623
BL-2,BL23,0,625
BL-1,BL01,1,627
BL-1,BL23,0,630
BL-1,BL01,1,633
BL-2,BL23,0,635
BL-2,BL05,1,637
BL-1,BL23,0,638
BL-1,BL01,1,642
BL-2,BL23,0,643
BL-1,BL23,0,646
BL-2,BL05,1,647
BL-2,BL23,0,651
BL-1,BL01,1,652
BL-1,BL23,0,654
BL-2,BL05,1,656
BL-2,BL23,0,659
BL-1,BL01,1,660
BL-1,BL23,0,662
BL-2,BL05,1,664
BL-2,BL23,0,667
BL-1,BL01,1,668
BL-1,BL23,0,670
BL-2,BL05,1,672
BL-2,BL23,0,674
BL-1,BL01,1,676
BL-1,BL23,0,678
BL-2,BL05,1,680
BL-2,BL23,0,682
BL-1,BL01,1,684
BL-1,BL23,0,686
BL-2,BL05,1,688
BL-2,BL23,0,690
BL-1,BL01,1,692
BL-1,BL23,0,694
BL-2,BL05,1,696
BL-2,BL23,0,698
BL-1,BL01,1,700
BL-1,BL23,0,702
BL-2,BL05,1,704
BL-2,BL23,0,706
BL-1,BL01,1,708
BL-1,BL23,0,710
BL-2,BL05,1,712
BL-2,BL23,0,714
BL-1,BL01,1,716
BL-1,BL23,0,718
BL-2,BL05,1,720
BL-2,BL23,0,722
BL-1,BL01,1,724
BL-1,BL23,0,726
BL-2,BL05,1,728
BL-2,BL23,0,730
BL-1,BL01,1,732
BL-1,BL23,0,734
BL-2,BL05,1,736
BL-2,BL23,0,738
BL-1,BL01,1,740
BL-1,BL23,0,742
BL-2,BL05,1,744
BL-2,BL23,0,746
BL-1,BL01,1,748
BL-1,BL23,0,750
BL-2,BL05,1,752
BL-2,BL23,0,754
BL-1,BL01,1,756
BL-1,BL23,0,758
BL-2,BL05,1,760
BL-2,BL23,0,762
BL-1,BL01,1,764
BL-1,BL23,0,766
BL-2,BL05,1,768
BL-2,BL23,0,770
BL-1,BL01,1,772
BL-1,BL23,0,774
BL-2,BL05,1,776
BL-2,BL23,0,778
BL-1,BL01,1,780
BL-1,BL23,0,782
BL-2,BL05,1,784
BL-2,BL23,0,786
BL-1,BL01,1,788
BL-1,BL23,0,790
BL-2,BL05,1,792
BL-2,BL23,0,794
BL-1,BL01,1,796
BL-1,BL23,0,798
BL-2,BL05,1,800
BL-2,BL23,0,802
BL-1,BL01,1,804
BL-1,BL23,0,806
BL-2,BL05,1,808
BL-2,BL23,0,810
BL-1,BL01,1,812
BL-1,BL23,0,814
BL-2,BL05,1,816
BL-2,BL23,0,818
BL-1,BL01,1,820
BL-1,BL23,0,822
BL-2,BL05,1,824
BL-2,BL23,0,826
BL-1,BL01,1,828
BL-1,BL23,0,830
BL-2,BL05,1,832
BL-2,BL23,0,834
BL-1,BL01,1,836
BL-1,BL23,0,838
BL-2,BL05,1,840
BL-2,BL23,0,842
BL-1,BL01,1,844
BL-1,BL23,0,846
BL-2,BL05,1,848
BL-2,BL23,0,850
BL-1,BL01,1,852
BL-1,BL23,0,854
BL-2,BL05,1,856
BL-2,BL23,0,858
BL-1,BL01,1,860
BL-1,BL23,0,862
BL-2,BL05,1,864
BL-2,BL23,0,866
BL-1,BL01,1,868
BL-1,BL23,0,870
BL-2,BL05,1,872
BL-2,BL23,0,874
BL-1,BL01,1,876
BL-1,BL23,0,878
BL-2,BL05,1,880
BL-2,BL23,0,882
BL-1,BL01,1,884
BL-1,BL23,0,886
BL-2,BL05,1,888
BL-2,BL23,0,890
BL-1,BL01,1,892
BL-1,BL23,0,894
BL-2,BL05,1,896
BL-2,BL23,0,898
BL-1,BL01,1,900
BL-1,BL23,0,902
BL-2,BL05,1,904
BL-2,BL23,0,906
BL-1,BL01,1,908
BL-1,BL23,0,910
BL-2,BL05,1,912
BL-2,BL23,0,914
BL-1,BL01,1,916
BL-1,BL23,0,918
BL-2,BL05,1,920
BL-2,BL23,0,922
BL-1,BL01,1,924
BL-1,BL23,0,926
BL-2,BL05,1,928
BL-2,BL23,0,930
BL-1,BL01,1,932
BL-1,BL23,0,934
BL-2,BL05,1,936
BL-2,BL23,0,938
BL-1,BL01,1,940
BL-1,BL23,0,942
BL-2,BL05,1,944
BL-2,BL23,0,946
BL-1,BL01,1,948
BL-1,BL23,0,950
BL-2,BL05,1,952
BL-2,BL23,0,954
BL-1,BL01,1,956
BL-1,BL23,0,958
BL-2,BL05,1,960
BL-2,BL23,0,962
BL-1,BL01,1,964
BL-1,BL23,0,966
BL-2,BL05,1,968
BL-2,BL23,0,970
BL-1,BL01,1,972
BL-1,BL23,0,974
BL-2,BL05,1,976
BL-2,BL23,0,978
BL-1,BL01,1,979
BL-1,BL23,0,982
BL-1,BL01,1,984
BL-2,BL23,0,986
BL-1,BL01,1,988
BL-1,BL23,0,990
BL-2,BL05,1,992
BL-2,BL23,0,994
BL-1,BL01,1,996
BL-1,BL23,0,997
