line,destination,direction,time
BL-2,BL23,0,360
BL-1,BL01,1,362
BL-1,BL01,1,368
BL-2,BL23,0,368
BL-2,BL23,0,372
BL-1,BL01,1,376
BL-2,BL23,0,378
BL-1,BL01,1,384
BL-2,BL23,0,388
BL-1,BL01,1,391
BL-2,BL23,0,394
BL-1,BL01,1,397
BL-2,BL23,0,399
BL-1,BL01,1,403
BL-1,BL23,0,404
BL-1,BL01,1,409
BL-1,BL23,0,411
BL-2,BL23,0,415
BL-1,BL01,1,416
BL-1,BL23,0,419
BL-1,BL01,1,420
BL-2,BL05,1,426
BL-1,BL23,0,428
BL-1,BL01,1,429
BL-1,BL23,0,433
BL-1,BL01,1,436
BL-2,BL23,0,439
BL-1,BL01,1,440
BL-1,BL23,0,441
BL-1,BL01,1,445
BL-2,BL23,0,445
BL-1,BL23,0,447
BL-2,BL05,1,448
BL-1,BL01,1,451
BL-2,BL23,0,452
BL-1,BL01,1,454
BL-1,BL23,0,454
BL-2,BL23,0,457
BL-2,BL05,1,458
BL-1,BL01,1,461
BL-1,BL23,0,461
BL-2,BL05,1,464
BL-2,BL23,0,464
BL-1,BL23,0,467
BL-1,BL01,1,468
BL-2,BL23,0,470
BL-2,BL05,1,471
BL-1,BL01,1,474
BL-1,BL23,0,474
BL-2,BL23,0,477
BL-2,BL05,1,478
BL-1,BL01,1,481
BL-1,BL23,0,481
BL-2,BL05,1,484
BL-2,BL23,0,484
BL-1,BL23,0,487
BL-1,BL01,1,488
BL-2,BL23,0,490
BL-2,BL05,1,491
BL-1,BL23,0,492
BL-1,BL01,1,494
BL-2,BL23,0,495
BL-2,BL05,1,496
BL-1,BL23,0,497
BL-1,BL01,1,498
BL-2,BL23,0,499
BL-2,BL05,1,500
BL-1,BL23,0,501
BL-1,BL01,1,503
BL-2,BL23,0,503
BL-2,BL05,1,505
BL-1,BL23,0,506
BL-1,BL01,1,507
BL-2,BL05,1,509
BL-1,BL23,0,510
BL-2,BL23,0,512
BL-1,BL01,1,513
BL-1,BL23,0,514
BL-2,BL05,1,516
BL-1,BL23,0,518
BL-1,BL01,1,520
BL-2,BL23,0,521
BL-2,BL05,1,522
BL-1,BL23,0,523
BL-1,BL01,1,524
BL-1,BL01,1,526
BL-1,BL23,0,527
BL-2,BL05,1,529
BL-2,BL23,0,529
BL-1,BL23,0,532
BL-1,BL01,1,533
BL-1,BL01,1,535
BL-1,BL23,0,536
BL-2,BL23,0,538
BL-1,BL01,1,539
BL-1,BL23,0,540
BL-2,BL05,1,542
BL-1,BL23,0,545
BL-1,BL01,1,546
BL-2,BL23,0,547
BL-1,BL01,1,548
BL-1,BL23,0,549
BL-2,BL05,1,551
BL-1,BL01,1,554
BL-2,BL23,0,555
BL-1,BL01,1,558
BL-1,BL23,0,558
BL-2,BL23,0,561
BL-2,BL05,1,562
BL-1,BL23,0,565
BL-1,BL01,1,566
BL-2,BL23,0,568
BL-1,BL01,1,569
BL-1,BL23,0,571
BL-2,BL05,1,572
BL-2,BL23,0,574
BL-1,BL01,1,575
BL-1,BL23,0,578
BL-2,BL05,1,579
BL-2,BL23,0,581
BL-1,BL01,1,582
BL-1,BL23,0,584
BL-2,BL05,1,585
BL-2,BL23,0,587
BL-1,BL01,1,588
BL-1,BL23,0,590
BL-2,BL05,1,591
BL-2,BL23,0,593
BL-1,BL01,1,594
BL-1,BL23,0,595
BL-2,BL05,1,596
BL-1,BL01,1,599
BL-2,BL23,0,600
BL-1,BL23,0,603
BL-2,BL05,1,604
BL-1,BL01,1,608
BL-1,BL23,0,609
BL-2,BL05,1,613
BL-1,BL23,0,613
BL-1,BL01,1,617
BL-1,BL23,0,618
BL-2,BL05,1,622
BL-1,BL23,0,622
BL-1,BL01,1,626
BL-1,BL23,0,627
BL-2,BL05,1,631
BL-1,BL23,0,631
BL-1,BL01,1,635
BL-1,BL23,0,636
BL-2,BL05,1,640
BL-1,BL23,0,640
BL-1,BL01,1,644
BL-1,BL23,0,645
BL-2,BL05,1,649
BL-1,BL23,0,649
BL-1,BL01,1,653
BL-1,BL23,0,654
BL-2,BL05,1,658
BL-1,BL23,0,658
BL-1,BL01,1,662
BL-1,BL23,0,663
BL-2,BL05,1,667
BL-1,BL23,0,667
BL-1,BL01,1,671
BL-1,BL23,0,672
BL-2,BL05,1,676
BL-2,BL23,0,676
BL-1,BL01,1,680
BL-1,BL23,0,681
BL-2,BL05,1,685
BL-2,BL23,0,685
BL-1,BL01,1,689
BL-1,BL23,0,690
BL-2,BL05,1,694
BL-2,BL23,0,694
BL-1,BL01,1,698
BL-1,BL23,0,699
BL-2,BL05,1,703
BL-2,BL23,0,703
BL-1,BL01,1,707
BL-1,BL23,0,708
BL-2,BL05,1,712
BL-2,BL23,0,712
BL-1,BL01,1,716
BL-1,BL23,0,717
BL-2,BL05,1,721
BL-2,BL23,0,721
BL-1,BL01,1,725
BL-1,BL23,0,726
BL-2,BL05,1,730
BL-2,BL23,0,730
BL-1,BL01,1,734
BL-1,BL23,0,735
BL-2,BL05,1,739
BL-2,BL23,0,739
BL-1,BL01,1,743
BL-1,BL23,0,744
BL-2,BL05,1,748
BL-2,BL23,0,748
BL-1,BL01,1,752
BL-1,BL23,0,753
BL-2,BL05,1,757
BL-2,BL23,0,757
BL-1,BL01,1,761
BL-1,BL23,0,762
BL-2,BL05,1,766
BL-2,BL23,0,766
BL-1,BL01,1,770
BL-1,BL23,0,771
BL-2,BL05,1,775
BL-2,BL23,0,775
BL-1,BL01,1,779
BL-1,BL23,0,780
