line,destination,direction,time
BL-1,BL01,1,360
BL-1,BL01,1,366
BL-1,BL01,1,374
BL-1,BL01,1,382
BL-1,BL01,1,390
BL-1,BL01,1,395
BL-1,BL01,1,402
BL-1,BL01,1,407
BL-1,BL01,1,414
BL-1,BL01,1,418
BL-2,BL05,1,424
BL-1,BL01,1,427
BL-1,BL01,1,434
BL-1,BL01,1,439
BL-1,BL01,1,443
BL-2,BL05,1,445
BL-1,BL01,1,449
BL-1,BL01,1,452
BL-2,BL05,1,456
BL-1,BL01,1,459
BL-2,BL05,1,462
BL-1,BL01,1,466
BL-2,BL05,1,469
BL-1,BL01,1,472
BL-2,BL05,1,476
BL-1,BL01,1,479
BL-2,BL05,1,482
BL-1,BL01,1,486
BL-2,BL05,1,489
BL-1,BL01,1,492
BL-2,BL05,1,494
BL-1,BL01,1,496
BL-2,BL05,1,499
BL-1,BL01,1,501
BL-2,BL05,1,503
BL-1,BL01,1,505
BL-2,BL05,1,508
BL-1,BL01,1,512
BL-2,BL05,1,514
BL-1,BL01,1,518
BL-2,BL05,1,520
BL-1,BL01,1,522
BL-1,BL01,1,525
BL-2,BL05,1,527
BL-1,BL01,1,531
BL-1,BL01,1,534
BL-1,BL01,1,538
BL-2,BL05,1,540
BL-1,BL01,1,544
BL-1,BL01,1,546
BL-2,BL05,1,549
BL-1,BL01,1,552
BL-1,BL01,1,556
BL-2,BL05,1,560
BL-1,BL01,1,564
BL-1,BL01,1,567
BL-2,BL05,1,570
BL-1,BL01,1,573
BL-2,BL05,1,577
BL-1,BL01,1,580
BL-2,BL05,1,583
BL-1,BL01,1,586
BL-2,BL05,1,589
BL-1,BL01,1,592
BL-2,BL05,1,594
BL-1,BL01,1,597
BL-2,BL05,1,602
BL-1,BL01,1,606
BL-2,BL05,1,611
BL-1,BL01,1,615
BL-2,BL05,1,620
BL-1,BL01,1,624
BL-2,BL05,1,629
BL-1,BL01,1,633
BL-2,BL05,1,638
BL-1,BL01,1,642
BL-2,BL05,1,647
BL-1,BL01,1,651
BL-2,BL05,1,656
BL-1,BL01,1,660
BL-2,BL05,1,665
BL-1,BL01,1,669
BL-2,BL05,1,674
BL-1,BL01,1,678
BL-2,BL05,1,683
BL-1,BL01,1,687
BL-2,BL05,1,692
BL-1,BL01,1,696
BL-2,BL05,1,701
BL-1,BL01,1,705
BL-2,BL05,1,710
BL-1,BL01,1,714
BL-2,BL05,1,719
BL-1,BL01,1,723
BL-2,BL05,1,728
BL-1,BL01,1,732
BL-2,BL05,1,737
BL-1,BL01,1,741
BL-2,BL05,1,746
BL-1,BL01,1,750
BL-2,BL05,1,755
BL-1,BL01,1,759
BL-2,BL05,1,764
BL-1,BL01,1,768
BL-2,BL05,1,773
BL-1,BL01,1,777
BL-2,BL05,1,782
BL-1,BL01,1,786
BL-2,BL05,1,791
BL-1,BL01,1,795
BL-2,BL05,1,800
BL-1,BL01,1,804
BL-2,BL05,1,809
BL-1,BL01,1,813
BL-2,BL05,1,818
BL-1,BL01,1,822
BL-2,BL05,1,827
BL-1,BL01,1,831
BL-2,BL05,1,836
BL-1,BL01,1,840
BL-2,BL05,1,845
BL-1,BL01,1,849
BL-2,BL05,1,854
BL-1,BL01,1,858
BL-2,BL05,1,863
BL-1,BL01,1,867
BL-2,BL05,1,872
BL-1,BL01,1,876
BL-2,BL05,1,881
BL-1,BL01,1,885
BL-2,BL05,1,890
BL-1,BL01,1,894
BL-2,BL05,1,899
BL-1,BL01,1,903
BL-1,BL01,1,908
BL-1,BL01,1,912
BL-2,BL05,1,917
BL-1,BL01,1,921
BL-2,BL05,1,926
BL-1,BL01,1,930
BL-2,BL05,1,935
BL-1,BL01,1,939
BL-2,BL05,1,944
BL-1,BL01,1,948
BL-2,BL05,1,953
BL-1,BL01,1,957
BL-2,BL05,1,962
BL-1,BL01,1,966
BL-1,BL01,1,971
BL-2,BL05,1,975
BL-1,BL01,1,978
BL-2,BL05,1,981
BL-1,BL01,1,986
BL-1,BL01,1,991
BL-2,BL05,1,996
BL-1,BL01,1,1000
BL-2,BL05,1,1003
BL-1,BL01,1,1007
BL-2,BL05,1,1010
BL-1,BL01,1,1014
BL-2,BL05,1,1017
BL-1,BL01,1,1021
BL-2,BL05,1,1024
BL-1,BL01,1,1028
BL-2,BL05,1,1031
BL-1,BL01,1,1035
BL-2,BL05,1,1038
BL-1,BL01,1,1042
BL-1,BL01,1,1046
BL-2,BL05,1,1050
BL-1,BL01,1,1053
BL-2,BL05,1,1055
BL-1,BL01,1,1058
BL-2,BL05,1,1061
BL-1,BL01,1,1063
BL-2,BL05,1,1066
BL-1,BL01,1,1069
BL-1,BL01,1,1072
BL-2,BL05,1,1075
BL-1,BL01,1,1077
BL-2,BL05,1,1080
BL-1,BL01,1,1083
BL-2,BL05,1,1085
BL-1,BL01,1,1087
BL-1,BL01,1,1090
BL-2,BL05,1,1093
BL-1,BL01,1,1097
BL-2,BL05,1,1099
BL-1,BL01,1,1101
BL-1,BL01,1,1104
BL-1,BL01,1,1107
BL-1,BL01,1,1111
BL-2,BL05,1,1114
BL-1,BL01,1,1117
BL-1,BL01,1,1120
BL-2,BL05,1,1123
BL-1,BL01,1,1126
BL-2,BL05,1,1129
BL-1,BL01,1,1133
BL-2,BL05,1,1136
BL-1,BL01,1,1139
BL-2,BL05,1,1143
BL-1,BL01,1,1147
BL-2,BL05,1,1151
BL-1,BL01,1,1154
BL-2,BL05,1,1158
BL-1,BL01,1,1161
BL-2,BL05,1,1165
BL-1,BL01,1,1168
BL-2,BL05,1,1171
BL-1,BL01,1,1175
BL-2,BL05,1,1179
BL-1,BL01,1,1182
BL-2,BL05,1,1186
BL-1,BL01,1,1189
BL-2,BL05,1,1193
BL-1,BL01,1,1196
BL-2,BL05,1,1200
BL-1,BL01,1,1203
BL-2,BL05,1,1207
BL-1,BL01,1,1210
BL-2,BL05,1,1214
BL-1,BL01,1,1217
BL-2,BL05,1,1221
BL-1,BL01,1,1224
BL-2,BL05,1,1228
BL-1,BL01,1,1231
BL-2,BL05,1,1235
BL-1,BL01,1,1238
BL-2,BL05,1,1242
BL-1,BL01,1,1245
BL-2,BL05,1,1249
BL-1,BL01,1,1252
BL-2,BL05,1,1256
BL-1,BL01,1,1259
BL-2,BL05,1,1263
BL-1,BL01,1,1266
BL-2,BL05,1,1270
BL-1,BL01,1,1273
BL-2,BL05,1,1277
BL-1,BL01,1,1280
BL-2,BL05,1,1284
BL-1,BL01,1,1287
BL-2,BL05,1,1291
BL-1,BL01,1,1294
BL-2,BL05,1,1298
BL-1,BL01,1,1301
BL-2,BL05,1,1305
BL-1,BL01,1,1308
BL-2,BL05,1,1312
BL-1,BL01,1,1315
BL-2,BL05,1,1319
BL-1,BL01,1,1322
BL-2,BL05,1,1326
BL-1,BL01,1,1329
BL-2,BL05,1,1333
BL-1,BL01,1,1336
BL-2,BL05,1,1340
BL-1,BL01,1,1343
BL-2,BL05,1,1347
BL-1,BL01,1,1350
BL-2,BL05,1,1354
BL-1,BL01,1,1357
BL-2,BL05,1,1361
BL-1,BL01,1,1364
BL-2,BL05,1,1368
BL-1,BL01,1,1371
BL-2,BL05,1,1375
BL-1,BL01,1,1378
BL-2,BL05,1,1382
BL-1,BL01,1,1385
BL-1,BL01,1,1393
BL-1,BL01,1,1400
BL-1,BL01,1,1408
BL-1,BL01,1,1416
BL-1,BL01,1,1424
BL-1,BL01,1,1432
BL-1,BL01,1,1440
