line,destination,direction,time
BL-2,BL23,0,362
BL-1,BL01,1,365
BL-1,BL23,0,372
BL-1,BL01,1,374
BL-1,BL23,0,379
BL-1,BL01,1,382
BL-1,BL01,1,387
BL-1,BL23,0,388
BL-1,BL01,1,393
BL-1,BL23,0,397
BL-1,BL01,1,403
BL-1,BL23,0,405
BL-1,BL23,0,410
BL-1,BL01,1,411
BL-1,BL23,0,414
BL-1,BL01,1,420
BL-1,BL23,0,423
BL-1,BL01,1,428
BL-1,BL23,0,431
BL-1,BL01,1,437
BL-2,BL23,0,437
BL-1,BL23,0,440
BL-1,BL01,1,445
BL-1,BL23,0,449
BL-1,BL01,1,454
BL-1,BL23,0,458
BL-1,BL01,1,462
BL-2,BL23,0,462
BL-1,BL23,0,467
BL-1,BL01,1,470
BL-2,BL23,0,471
BL-1,BL23,0,476
BL-1,BL01,1,479
BL-2,BL23,0,482
BL-1,BL01,1,483
BL-1,BL23,0,486
BL-1,BL01,1,488
BL-1,BL23,0,491
BL-1,BL23,0,496
BL-1,BL01,1,497
BL-2,BL23,0,501
BL-1,BL01,1,505
BL-1,BL23,0,506
BL-2,BL05,1,510
BL-1,BL23,0,511
BL-1,BL01,1,515
BL-1,BL23,0,515
BL-2,BL23,0,520
BL-1,BL01,1,525
BL-1,BL23,0,525
BL-2,BL05,1,530
BL-2,BL23,0,530
BL-1,BL01,1,534
BL-1,BL23,0,535
BL-2,BL05,1,539
BL-2,BL23,0,540
BL-1,BL01,1,544
BL-1,BL23,0,544
BL-2,BL05,1,549
BL-2,BL23,0,549
BL-1,BL01,1,554
BL-1,BL23,0,554
BL-2,BL05,1,559
BL-2,BL23,0,559
BL-1,BL01,1,563
BL-1,BL23,0,564
BL-2,BL05,1,568
BL-2,BL23,0,569
BL-1,BL01,1,573
BL-1,BL23,0,573
BL-2,BL05,1,578
BL-2,BL23,0,578
BL-1,BL01,1,583
BL-1,BL23,0,583
BL-2,BL05,1,588
BL-2,BL23,0,588
BL-1,BL01,1,592
BL-1,BL23,0,593
BL-1,BL01,1,597
BL-2,BL23,0,598
BL-2,BL05,1,602
BL-1,BL23,0,602
BL-1,BL01,1,607
BL-2,BL23,0,607
BL-1,BL23,0,610
BL-1,BL01,1,612
BL-2,BL23,0,615
BL-2,BL05,1,617
BL-1,BL23,0,618
BL-1,BL01,1,621
BL-2,BL23,0,623
BL-2,BL05,1,626
BL-1,BL23,0,626
BL-1,BL01,1,631
BL-2,BL23,0,631
BL-1,BL23,0,634
BL-1,BL01,1,637
BL-2,BL23,0,639
BL-2,BL05,1,641
BL-1,BL23,0,642
BL-1,BL01,1,646
BL-2,BL23,0,646
BL-2,BL05,1,650
BL-1,BL23,0,650
BL-2,BL23,0,654
BL-1,BL01,1,655
BL-1,BL23,0,658
BL-1,BL01,1,661
BL-2,BL23,0,662
BL-2,BL05,1,665
BL-1,BL23,0,666
BL-1,BL01,1,670
BL-2,BL23,0,670
BL-1,BL23,0,674
BL-2,BL05,1,675
BL-2,BL23,0,678
BL-1,BL01,1,680
BL-1,BL23,0,682
BL-2,BL05,1,684
BL-2,BL23,0,686
BL-1,BL01,1,688
BL-1,BL23,0,690
BL-2,BL05,1,692
BL-2,BL23,0,694
BL-1,BL01,1,696
BL-1,BL23,0,698
BL-2,BL05,1,700
BL-2,BL23,0,702
BL-1,BL01,1,704
BL-1,BL23,0,706
BL-2,BL05,1,708
BL-2,BL23,0,710
BL-1,BL01,1,712
BL-1,BL23,0,714
BL-2,BL05,1,716
BL-2,BL23,0,718
BL-1,BL01,1,720
BL-1,BL23,0,722
BL-2,BL05,1,724
BL-2,BL23,0,726
BL-1,BL01,1,728
BL-1,BL23,0,730
BL-2,BL05,1,732
BL-2,BL23,0,734
BL-1,BL01,1,736
BL-1,BL23,0,738
BL-2,BL05,1,740
BL-2,BL23,0,742
BL-1,BL01,1,744
BL-1,BL23,0,746
BL-2,BL05,1,748
BL-2,BL23,0,750
BL-1,BL01,1,752
BL-1,BL23,0,754
BL-2,BL05,1,756
BL-2,BL23,0,758
BL-1,BL01,1,760
BL-1,BL23,0,762
BL-2,BL05,1,764
BL-2,BL23,0,766
BL-1,BL01,1,768
BL-1,BL23,0,770
BL-2,BL05,1,772
BL-2,BL23,0,774
BL-1,BL01,1,776
BL-1,BL23,0,778
BL-2,BL05,1,780
BL-2,BL23,0,782
BL-1,BL01,1,784
BL-1,BL23,0,786
BL-2,BL05,1,788
BL-2,BL23,0,790
BL-1,BL01,1,792
BL-1,BL23,0,794
BL-2,BL05,1,796
BL-2,BL23,0,798
BL-1,BL01,1,800
BL-1,BL23,0,802
BL-2,BL05,1,804
BL-2,BL23,0,806
BL-1,BL01,1,808
BL-1,BL23,0,810
BL-2,BL05,1,812
BL-2,BL23,0,814
BL-1,BL01,1,816
BL-1,BL23,0,818
BL-2,BL05,1,820
BL-2,BL23,0,822
BL-1,BL01,1,824
BL-1,BL23,0,826
BL-2,BL05,1,828
BL-2,BL23,0,830
BL-1,BL01,1,832
BL-1,BL23,0,834
BL-2,BL05,1,836
BL-2,BL23,0,838
BL-1,BL01,1,840
BL-1,BL23,0,842
BL-2,BL05,1,844
BL-2,BL23,0,846
BL-1,BL01,1,848
BL-1,BL23,0,850
BL-2,BL05,1,852
BL-2,BL23,0,854
BL-1,BL01,1,856
BL-1,BL23,0,858
BL-2,BL05,1,860
BL-2,BL23,0,862
BL-1,BL01,1,864
BL-1,BL23,0,866
BL-2,BL05,1,868
BL-2,BL23,0,870
BL-1,BL01,1,872
BL-1,BL23,0,874
BL-2,BL05,1,876
BL-2,BL23,0,878
BL-1,BL01,1,880
BL-1,BL23,0,882
BL-2,BL05,1,884
BL-2,BL23,0,886
BL-1,BL01,1,888
BL-1,BL23,0,890
BL-2,BL05,1,892
BL-2,BL23,0,894
BL-1,BL01,1,896
BL-1,BL23,0,898
BL-2,BL05,1,900
BL-2,BL23,0,902
BL-1,BL01,1,904
BL-1,BL23,0,906
BL-2,BL05,1,908
BL-2,BL23,0,910
BL-1,BL01,1,912
BL-1,BL23,0,914
BL-2,BL05,1,916
BL-2,BL23,0,918
BL-1,BL01,1,920
BL-1,BL23,0,922
BL-2,BL05,1,924
BL-2,BL23,0,926
BL-1,BL01,1,928
BL-1,BL23,0,930
BL-2,BL05,1,932
BL-2,BL23,0,934
BL-1,BL01,1,936
BL-1,BL23,0,938
BL-2,BL05,1,940
BL-2,BL23,0,942
BL-1,BL01,1,943
BL-1,BL23,0,946
BL-2,BL05,1,948
BL-2,BL23,0,950
BL-1,BL01,1,952
BL-1,BL23,0,954
BL-2,BL05,1,956
BL-2,BL23,0,958
BL-1,BL01,1,960
BL-1,BL23,0,962
BL-2,BL05,1,964
BL-2,BL23,0,966
BL-1,BL01,1,967
BL-1,BL23,0,969
BL-2,BL05,1,972
BL-2,BL23,0,973
BL-1,BL01,1,975
BL-2,BL23,0,976
BL-2,BL05,1,980
BL-1,BL23,0,980
BL-1,BL01,1,983
BL-2,BL23,0,983
BL-1,BL23,0,987
BL-2,BL05,1,988
BL-2,BL23,0,990
BL-1,BL01,1,991
BL-1,BL23,0,994
BL-2,BL05,1,995
BL-2,BL23,0,997
BL-1,BL01,1,999
BL-1,BL23,0,1001
BL-2,BL05,1,1003
BL-2,BL23,0,1004
BL-1,BL01,1,1006
BL-1,BL23,0,1008
BL-2,BL23,0,1011
BL-1,BL01,1,1012
BL-2,BL23,0,1015
BL-1,BL01,1,1016
BL-1,BL23,0,1018
BL-2,BL05,1,1020
BL-2,BL23,0,1022
BL-1,BL01,1,1024
BL-1,BL23,0,1025
BL-2,BL05,1,1027
BL-2,BL23,0,1029
BL-1,BL01,1,1031
BL-1,BL23,0,1032
BL-2,BL05,1,1035
BL-2,BL23,0,1036
BL-1,BL01,1,1039
BL-1,BL23,0,1039
BL-2,BL05,1,1042
BL-2,BL23,0,1044
BL-1,BL01,1,1046
