line,destination,direction,time
BL-1,BL01,1,360
BL-2,BL23,0,364
BL-1,BL01,1,366
BL-2,BL23,0,368
BL-1,BL01,1,372
BL-2,BL23,0,374
BL-1,BL01,1,381
BL-2,BL23,0,384
BL-1,BL01,1,386
BL-1,BL01,1,388
BL-2,BL23,0,389
BL-2,BL23,0,394
BL-1,BL01,1,396
BL-1,BL23,0,399
BL-1,BL01,1,402
BL-1,BL23,0,407
BL-1,BL01,1,408
BL-2,BL23,0,410
BL-1,BL01,1,414
BL-1,BL23,0,414
BL-1,BL01,1,417
BL-1,BL01,1,420
BL-2,BL05,1,423
BL-1,BL23,0,423
BL-1,BL01,1,425
BL-1,BL01,1,428
BL-1,BL23,0,428
BL-2,BL05,1,431
BL-1,BL01,1,434
BL-2,BL23,0,434
BL-1,BL23,0,437
BL-2,BL05,1,438
BL-2,BL23,0,440
BL-1,BL01,1,441
BL-1,BL23,0,443
BL-1,BL01,1,445
BL-2,BL23,0,447
BL-2,BL05,1,448
BL-1,BL01,1,450
BL-1,BL23,0,450
BL-2,BL05,1,452
BL-2,BL23,0,453
BL-1,BL01,1,455
BL-1,BL23,0,456
BL-1,BL01,1,459
BL-2,BL23,0,459
BL-2,BL05,1,462
BL-1,BL23,0,463
BL-1,BL01,1,465
BL-2,BL23,0,466
BL-2,BL05,1,469
BL-1,BL23,0,469
BL-1,BL01,1,472
BL-2,BL23,0,472
BL-2,BL05,1,475
BL-1,BL23,0,476
BL-1,BL01,1,479
BL-2,BL23,0,479
BL-2,BL05,1,482
BL-1,BL23,0,482
BL-1,BL01,1,485
BL-2,BL23,0,485
BL-1,BL23,0,487
BL-2,BL05,1,489
BL-2,BL23,0,489
BL-1,BL23,0,491
BL-1,BL01,1,492
BL-2,BL23,0,494
BL-2,BL05,1,495
BL-1,BL23,0,496
BL-1,BL01,1,498
BL-2,BL23,0,498
BL-2,BL05,1,500
BL-1,BL23,0,500
BL-2,BL21,0,502
BL-1,BL01,1,503
BL-2,BL05,1,505
BL-1,BL23,0,505
BL-1,BL01,1,507
BL-2,BL23,0,507
BL-2,BL05,1,509
BL-1,BL23,0,509
BL-1,BL01,1,511
BL-2,BL21,0,511
BL-2,BL05,1,514
BL-1,BL23,0,514
BL-2,BL23,0,516
BL-1,BL01,1,518
BL-1,BL23,0,518
BL-2,BL05,1,520
BL-2,BL21,0,520
BL-1,BL23,0,523
BL-1,BL01,1,524
BL-2,BL23,0,525
BL-2,BL05,1,526
BL-1,BL23,0,527
BL-2,BL21,0,528
BL-1,BL01,1,529
BL-1,BL01,1,531
BL-1,BL23,0,531
BL-2,BL05,1,533
BL-2,BL23,0,533
BL-1,BL23,0,535
BL-1,BL01,1,537
BL-2,BL21,0,537
BL-1,BL01,1,540
BL-1,BL23,0,540
BL-2,BL23,0,542
BL-1,BL01,1,544
BL-1,BL23,0,544
BL-2,BL05,1,546
BL-2,BL21,0,546
BL-1,BL01,1,550
BL-2,BL23,0,550
BL-1,BL01,1,553
BL-1,BL23,0,553
BL-2,BL05,1,555
BL-2,BL23,0,556
BL-1,BL01,1,559
BL-1,BL23,0,559
BL-1,BL01,1,563
BL-2,BL23,0,563
BL-1,BL23,0,566
BL-2,BL05,1,567
BL-2,BL23,0,569
BL-1,BL01,1,570
BL-1,BL23,0,572
BL-1,BL01,1,573
BL-2,BL05,1,576
BL-2,BL23,0,576
BL-1,BL23,0,579
BL-1,BL01,1,580
BL-2,BL23,0,582
BL-2,BL05,1,583
BL-1,BL23,0,585
BL-1,BL01,1,586
BL-2,BL23,0,588
BL-2,BL05,1,589
BL-1,BL23,0,591
BL-1,BL01,1,593
BL-2,BL05,1,595
BL-2,BL23,0,595
