line,destination,direction,time
BL-1,BL01,1,360
BL-2,BL23,0,363
BL-1,BL01,1,365
BL-2,BL23,0,369
BL-1,BL01,1,371
BL-1,BL01,1,378
BL-2,BL23,0,379
BL-2,BL23,0,384
BL-1,BL01,1,387
BL-1,BL23,0,394
BL-1,BL01,1,396
BL-1,BL23,0,402
BL-1,BL01,1,404
BL-1,BL23,0,411
BL-1,BL01,1,413
BL-1,BL23,0,420
BL-1,BL01,1,421
BL-1,BL23,0,429
BL-1,BL01,1,430
BL-1,BL23,0,433
BL-1,BL01,1,438
BL-1,BL23,0,438
BL-1,BL23,0,446
BL-1,BL01,1,447
BL-1,BL01,1,455
BL-1,BL23,0,455
BL-1,BL01,1,459
BL-2,BL23,0,460
BL-1,BL01,1,464
BL-1,BL23,0,464
BL-1,BL01,1,472
BL-1,BL23,0,473
BL-1,BL01,1,481
BL-1,BL23,0,482
BL-2,BL05,1,486
BL-2,BL23,0,486
BL-1,BL01,1,491
BL-1,BL23,0,491
BL-2,BL23,0,495
BL-1,BL23,0,499
BL-1,BL01,1,501
BL-2,BL05,1,506
BL-2,BL23,0,506
BL-1,BL01,1,510
BL-1,BL23,0,510
BL-2,BL05,1,515
BL-1,BL23,0,515
BL-1,BL01,1,520
BL-1,BL23,0,520
BL-2,BL05,1,525
BL-2,BL23,0,525
BL-1,BL23,0,529
BL-1,BL01,1,530
BL-1,BL23,0,534
BL-2,BL05,1,535
BL-1,BL01,1,539
BL-1,BL23,0,539
BL-2,BL05,1,544
BL-2,BL23,0,544
BL-1,BL01,1,549
BL-1,BL23,0,549
BL-2,BL05,1,554
BL-2,BL23,0,554
BL-1,BL23,0,558
BL-1,BL01,1,559
BL-2,BL23,0,563
BL-2,BL05,1,564
BL-1,BL01,1,568
BL-1,BL23,0,568
BL-1,BL01,1,573
BL-2,BL23,0,573
BL-2,BL05,1,578
BL-1,BL23,0,578
BL-1,BL01,1,583
BL-2,BL23,0,583
BL-1,BL23,0,587
BL-1,BL01,1,588
BL-2,BL23,0,592
BL-2,BL05,1,593
BL-1,BL01,1,597
BL-1,BL23,0,597
BL-2,BL05,1,602
BL-2,BL23,0,602
BL-1,BL01,1,607
BL-1,BL23,0,607
BL-2,BL23,0,612
BL-1,BL01,1,613
BL-1,BL23,0,616
BL-2,BL05,1,617
BL-2,BL23,0,621
BL-1,BL01,1,622
BL-2,BL05,1,626
BL-1,BL23,0,626
BL-1,BL01,1,631
BL-2,BL23,0,631
BL-1,BL23,0,634
BL-1,BL01,1,637
BL-2,BL23,0,639
BL-2,BL05,1,641
BL-1,BL23,0,642
BL-1,BL01,1,646
BL-2,BL23,0,647
