line,destination,direction,time
BL-1,BL23,0,534
BL-1,BL01,1,536
BL-2,BL23,0,536
BL-2,BL05,1,538
BL-1,BL23,0,538
BL-2,BL21,0,540
BL-1,BL01,1,542
BL-2,BL23,0,544
BL-1,BL01,1,545
BL-1,BL23,0,547
BL-1,BL01,1,549
BL-2,BL23,0,550
BL-2,BL05,1,551
BL-1,BL23,0,554
BL-1,BL01,1,555
BL-2,BL23,0,557
BL-1,BL01,1,558
BL-1,BL23,0,560
BL-2,BL05,1,561
BL-2,BL23,0,563
BL-1,BL01,1,564
BL-1,BL23,0,567
BL-1,BL01,1,568
BL-2,BL23,0,570
BL-2,BL05,1,572
BL-1,BL23,0,573
BL-1,BL01,1,575
BL-2,BL23,0,576
BL-1,BL01,1,578
BL-1,BL23,0,579
BL-2,BL05,1,581
BL-2,BL23,0,582
BL-1,BL01,1,585
BL-1,BL23,0,586
BL-2,BL05,1,588
BL-2,BL23,0,589
BL-1,BL01,1,591
BL-1,BL23,0,593
BL-2,BL05,1,594
BL-2,BL21,0,595
BL-1,BL01,1,598
BL-1,BL23,0,599
BL-2,BL05,1,600
BL-1,BL23,0,602
BL-1,BL01,1,603
BL-2,BL05,1,606
BL-1,BL23,0,607
BL-1,BL01,1,609
BL-1,BL23,0,612
BL-2,BL05,1,614
BL-1,BL23,0,616
BL-1,BL01,1,618
BL-1,BL23,0,621
BL-2,BL05,1,623
BL-1,BL23,0,625
BL-1,BL01,1,627
BL-1,BL23,0,630
BL-2,BL05,1,632
BL-1,BL23,0,634
BL-1,BL01,1,636
BL-1,BL23,0,639
BL-2,BL05,1,641
BL-1,BL23,0,643
BL-1,BL01,1,645
BL-1,BL23,0,648
BL-2,BL05,1,650
BL-1,BL23,0,652
BL-1,BL01,1,654
BL-1,BL23,0,657
BL-2,BL05,1,659
BL-1,BL23,0,661
BL-1,BL01,1,663
BL-2,BL23,0,666
BL-2,BL05,1,668
BL-1,BL23,0,670
BL-1,BL01,1,672
BL-2,BL23,0,675
BL-2,BL05,1,677
BL-1,BL23,0,679
BL-1,BL01,1,681
BL-2,BL23,0,684
BL-2,BL05,1,686
BL-1,BL23,0,688
BL-1,BL01,1,690
BL-2,BL23,0,693
BL-2,BL05,1,695
BL-1,BL23,0,697
BL-1,BL01,1,699
BL-2,BL23,0,702
BL-2,BL05,1,704
BL-1,BL23,0,706
BL-1,BL01,1,708
BL-2,BL23,0,711
BL-2,BL05,1,713
BL-1,BL23,0,715
BL-1,BL01,1,717
BL-2,BL23,0,720
BL-2,BL05,1,722
BL-1,BL23,0,724
BL-1,BL01,1,726
BL-2,BL23,0,729
BL-2,BL05,1,731
BL-1,BL23,0,733
BL-1,BL01,1,735
BL-2,BL23,0,738
BL-2,BL05,1,740
BL-1,BL23,0,742
BL-1,BL01,1,744
BL-2,BL23,0,747
BL-2,BL05,1,749
BL-1,BL23,0,751
BL-1,BL01,1,753
BL-2,BL23,0,756
BL-2,BL05,1,758
BL-1,BL23,0,760
BL-1,BL01,1,762
BL-2,BL23,0,765
BL-2,BL05,1,767
BL-1,BL23,0,769
BL-1,BL01,1,771
BL-2,BL23,0,774
BL-2,BL05,1,776
BL-1,BL23,0,778
BL-1,BL01,1,780
BL-2,BL23,0,783
BL-2,BL05,1,785
BL-1,BL23,0,787
BL-1,BL01,1,789
BL-2,BL23,0,792
BL-2,BL05,1,794
BL-1,BL23,0,796
BL-1,BL01,1,798
BL-2,BL23,0,801
BL-2,BL05,1,803
BL-1,BL23,0,805
BL-1,BL01,1,807
BL-2,BL23,0,810
BL-2,BL05,1,812
BL-1,BL23,0,814
BL-1,BL01,1,816
BL-2,BL23,0,819
BL-2,BL05,1,821
BL-1,BL23,0,823
BL-1,BL01,1,825
BL-2,BL23,0,828
BL-2,BL05,1,830
BL-1,BL23,0,832
BL-1,BL01,1,834
BL-2,BL23,0,837
BL-2,BL05,1,839
BL-1,BL23,0,841
BL-1,BL01,1,843
BL-2,BL23,0,846
BL-2,BL05,1,848
BL-1,BL23,0,850
BL-1,BL01,1,852
BL-2,BL23,0,855
BL-2,BL05,1,857
BL-1,BL23,0,859
BL-1,BL01,1,861
BL-2,BL23,0,864
BL-2,BL05,1,866
BL-1,BL23,0,868
BL-1,BL01,1,870
BL-2,BL23,0,873
BL-2,BL05,1,875
BL-1,BL23,0,877
BL-1,BL01,1,879
BL-2,BL23,0,882
BL-2,BL05,1,884
BL-1,BL23,0,886
BL-1,BL01,1,888
BL-2,BL23,0,891
BL-2,BL05,1,893
BL-1,BL23,0,895
BL-1,BL01,1,897
BL-2,BL23,0,900
BL-2,BL05,1,902
BL-1,BL23,0,904
BL-1,BL01,1,906
BL-2,BL23,0,909
BL-2,BL05,1,911
BL-1,BL23,0,913
BL-1,BL01,1,915
BL-2,BL23,0,918
BL-1,BL01,1,920
BL-1,BL23,0,922
BL-1,BL01,1,924
BL-2,BL23,0,927
BL-2,BL05,1,929
BL-1,BL23,0,931
BL-1,BL01,1,933
BL-2,BL23,0,936
BL-2,BL05,1,938
BL-1,BL23,0,940
BL-1,BL01,1,942
BL-2,BL23,0,945
BL-2,BL05,1,947
BL-1,BL23,0,949
BL-1,BL01,1,951
BL-2,BL23,0,954
BL-2,BL05,1,956
BL-1,BL23,0,958
BL-1,BL01,1,960
BL-2,BL23,0,963
BL-2,BL05,1,965
BL-1,BL23,0,967
BL-1,BL01,1,969
BL-2,BL23,0,971
BL-2,BL05,1,974
BL-1,BL23,0,975
BL-1,BL01,1,978
BL-1,BL23,0,979
BL-1,BL01,1,983
BL-2,BL23,0,984
BL-2,BL05,1,987
BL-1,BL23,0,987
BL-1,BL01,1,990
BL-1,BL23,0,991
BL-2,BL05,1,993
BL-2,BL23,0,994
BL-1,BL01,1,997
BL-1,BL23,0,998
BL-2,BL05,1,1000
BL-2,BL23,0,1001
BL-1,BL01,1,1004
BL-2,BL23,0,1005
BL-2,BL05,1,1008
BL-1,BL23,0,1008
BL-1,BL01,1,1012
BL-2,BL23,0,1012
BL-2,BL05,1,1015
BL-1,BL23,0,1015
BL-1,BL01,1,1019
BL-2,BL23,0,1019
BL-2,BL05,1,1022
BL-2,BL23,0,1022
BL-1,BL01,1,1026
BL-1,BL23,0,1026
BL-2,BL05,1,1029
BL-2,BL23,0,1029
BL-1,BL01,1,1033
BL-1,BL23,0,1033
BL-2,BL05,1,1036
BL-2,BL23,0,1036
BL-1,BL01,1,1040
BL-1,BL23,0,1040
BL-2,BL23,0,1042
BL-2,BL05,1,1043
BL-2,BL23,0,1045
BL-1,BL01,1,1047
BL-1,BL23,0,1047
BL-2,BL05,1,1050
BL-2,BL23,0,1050
BL-1,BL01,1,1053
BL-1,BL23,0,1054
BL-2,BL05,1,1056
BL-2,BL23,0,1056
BL-1,BL01,1,1059
BL-2,BL23,0,1059
BL-2,BL05,1,1061
BL-1,BL23,0,1061
BL-1,BL01,1,1064
BL-2,BL23,0,1064
BL-2,BL05,1,1067
BL-1,BL23,0,1068
BL-1,BL01,1,1070
BL-2,BL23,0,1071
BL-2,BL05,1,1072
BL-2,BL23,0,1073
BL-1,BL01,1,1075
BL-1,BL23,0,1075
BL-2,BL05,1,1078
BL-2,BL23,0,1078
BL-1,BL01,1,1080
BL-2,BL23,0,1080
BL-2,BL05,1,1083
BL-1,BL23,0,1083
BL-1,BL01,1,1085
BL-2,BL05,1,1087
BL-2,BL23,0,1087
BL-1,BL23,0,1089
BL-1,BL01,1,1090
BL-2,BL05,1,1092
BL-2,BL23,0,1092
BL-1,BL01,1,1094
BL-1,BL23,0,1096
BL-2,BL05,1,1097
BL-1,BL01,1,1099
BL-2,BL23,0,1099
BL-1,BL01,1,1101
BL-1,BL23,0,1102
BL-1,BL01,1,1104
BL-2,BL05,1,1106
BL-2,BL23,0,1106
BL-1,BL01,1,1108
BL-1,BL23,0,1108
BL-2,BL05,1,1111
BL-2,BL23,0,1111
BL-1,BL01,1,1113
BL-1,BL23,0,1114
BL-1,BL01,1,1115
BL-1,BL01,1,1118
BL-2,BL23,0,1118
BL-2,BL05,1,1120
BL-1,BL23,0,1121
BL-1,BL01,1,1123
BL-2,BL23,0,1124
BL-2,BL05,1,1126
BL-1,BL01,1,1128
BL-1,BL23,0,1128
BL-2,BL23,0,1130
BL-1,BL01,1,1131
BL-2,BL05,1,1134
BL-1,BL23,0,1134
BL-1,BL01,1,1137
BL-2,BL23,0,1137
BL-2,BL23,0,1140
BL-2,BL05,1,1141
BL-1,BL23,0,1143
BL-1,BL01,1,1144
BL-2,BL23,0,1146
BL-2,BL05,1,1148
BL-2,BL21,0,1149
BL-1,BL01,1,1151
BL-1,BL23,0,1153
BL-2,BL05,1,1155
BL-2,BL23,0,1156
BL-1,BL23,0,1158
BL-1,BL01,1,1159
BL-1,BL23,0,1161
BL-2,BL05,1,1163
BL-2,BL21,0,1163
BL-1,BL01,1,1166
BL-1,BL23,0,1167
BL-1,BL23,0,1169
BL-2,BL05,1,1170
BL-1,BL23,0,1171
BL-1,BL01,1,1173
BL-2,BL21,0,1173
BL-2,BL05,1,1177
BL-1,BL23,0,1177
BL-1,BL01,1,1180
BL-1,BL23,0,1181
BL-1,BL23,0,1183
BL-2,BL05,1,1184
BL-1,BL23,0,1185
BL-1,BL01,1,1187
BL-2,BL21,0,1187
BL-2,BL05,1,1191
BL-1,BL23,0,1191
BL-1,BL01,1,1194
BL-1,BL23,0,1194
BL-2,BL05,1,1198
BL-2,BL23,0,1198
BL-1,BL01,1,1201
BL-1,BL23,0,1201
BL-2,BL05,1,1205
BL-1,BL23,0,1205
BL-1,BL01,1,1208
BL-1,BL23,0,1208
BL-2,BL05,1,1212
BL-2,BL23,0,1212
BL-1,BL01,1,1215
BL-1,BL23,0,1215
BL-2,BL05,1,1219
BL-2,BL23,0,1219
BL-1,BL01,1,1222
BL-1,BL23,0,1222
BL-2,BL05,1,1226
BL-2,BL23,0,1226
BL-1,BL01,1,1229
BL-1,BL23,0,1229
BL-2,BL05,1,1233
BL-2,BL23,0,1233
BL-1,BL01,1,1236
BL-1,BL23,0,1236
BL-2,BL05,1,1240
BL-2,BL23,0,1240
BL-1,BL01,1,1243
BL-1,BL23,0,1243
BL-2,BL05,1,1247
BL-2,BL23,0,1247
BL-1,BL01,1,1250
BL-1,BL23,0,1250
BL-2,BL05,1,1254
BL-2,BL23,0,1254
BL-1,BL01,1,1257
BL-1,BL23,0,1257
BL-2,BL05,1,1261
BL-2,BL23,0,1261
BL-1,BL01,1,1264
BL-1,BL23,0,1264
BL-2,BL05,1,1268
BL-2,BL23,0,1268
BL-1,BL01,1,1271
BL-1,BL23,0,1271
BL-2,BL05,1,1275
BL-2,BL23,0,1275
BL-1,BL01,1,1278
BL-1,BL23,0,1278
BL-2,BL05,1,1282
BL-2,BL23,0,1282
BL-1,BL01,1,1285
BL-1,BL23,0,1285
BL-2,BL05,1,1289
BL-2,BL23,0,1289
BL-1,BL01,1,1292
BL-1,BL23,0,1292
BL-2,BL05,1,1296
BL-2,BL23,0,1296
BL-1,BL01,1,1299
BL-1,BL23,0,1299
BL-2,BL05,1,1303
BL-2,BL23,0,1303
BL-1,BL01,1,1306
BL-1,BL23,0,1306
BL-2,BL05,1,1310
BL-2,BL23,0,1310
BL-1,BL01,1,1313
BL-1,BL23,0,1313
BL-2,BL05,1,1317
BL-2,BL23,0,1317
BL-1,BL01,1,1320
BL-1,BL23,0,1320
BL-2,BL05,1,1324
BL-2,BL23,0,1324
BL-1,BL01,1,1327
BL-1,BL23,0,1327
BL-2,BL05,1,1331
BL-2,BL23,0,1331
BL-1,BL01,1,1334
BL-1,BL23,0,1334
BL-2,BL05,1,1338
BL-2,BL23,0,1338
BL-1,BL01,1,1341
BL-1,BL23,0,1341
BL-2,BL05,1,1345
BL-2,BL23,0,1345
BL-1,BL01,1,1348
BL-1,BL23,0,1348
BL-2,BL05,1,1352
BL-2,BL23,0,1352
BL-1,BL01,1,1355
BL-1,BL23,0,1355
BL-2,BL05,1,1359
BL-2,BL23,0,1359
BL-1,BL01,1,1362
BL-1,BL23,0,1362
BL-2,BL05,1,1366
BL-2,BL23,0,1366
BL-1,BL01,1,1369
BL-1,BL23,0,1369
BL-2,BL05,1,1373
BL-2,BL23,0,1373
BL-1,BL01,1,1376
BL-1,BL23,0,1376
BL-2,BL05,1,1380
BL-1,BL01,1,1383
BL-1,BL23,0,1384
BL-2,BL05,1,1387
BL-1,BL01,1,1390
BL-1,BL23,0,1392
BL-2,BL05,1,1394
BL-1,BL01,1,1397
BL-1,BL23,0,1400
BL-1,BL01,1,1404
BL-1,BL23,0,1408
BL-1,BL01,1,1411
BL-1,BL23,0,1416
BL-1,BL01,1,1419
BL-1,BL23,0,1424
BL-1,BL01,1,1427
BL-1,BL23,0,1431
BL-1,BL01,1,1435
BL-1,BL23,0,1436
BL-1,BL01,1,1443
BL-1,BL23,0,1443
BL-1,BL01,1,1451
BL-1,BL23,0,1451
BL-1,BL23,0,1459
BL-1,BL01,1,1462
BL-1,BL23,0,1467
BL-1,BL23,0,1474
BL-1,BL23,0,1484
BL-1,BL23,0,1493
