line,destination,direction,time
BL-1,BL01,1,365
BL-1,BL23,0,365
BL-1,BL23,0,372
BL-1,BL01,1,373
BL-1,BL23,0,380
BL-1,BL01,1,381
BL-1,BL01,1,389
BL-1,BL23,0,389
BL-1,BL01,1,394
BL-1,BL23,0,397
BL-1,BL01,1,401
BL-1,BL23,0,402
BL-1,BL23,0,406
BL-1,BL01,1,410
BL-1,BL23,0,415
BL-1,BL01,1,419
BL-1,BL23,0,423
BL-1,BL01,1,427
BL-1,BL23,0,432
BL-1,BL01,1,436
BL-1,BL23,0,441
BL-1,BL01,1,444
BL-1,BL23,0,450
BL-1,BL01,1,453
BL-1,BL23,0,459
BL-1,BL01,1,461
BL-1,BL23,0,468
BL-1,BL01,1,470
BL-1,BL01,1,477
BL-1,BL23,0,478
BL-1,BL23,0,483
BL-1,BL01,1,486
BL-1,BL23,0,488
BL-1,BL01,1,491
BL-1,BL01,1,495
BL-1,BL23,0,498
BL-1,BL23,0,503
BL-1,BL01,1,504
BL-1,BL23,0,507
BL-1,BL01,1,513
BL-1,BL23,0,517
BL-1,BL01,1,523
BL-1,BL23,0,527
BL-1,BL01,1,532
BL-1,BL23,0,536
BL-1,BL01,1,542
BL-1,BL23,0,546
BL-1,BL01,1,552
BL-1,BL23,0,556
BL-1,BL01,1,561
BL-1,BL23,0,565
BL-1,BL01,1,571
BL-1,BL23,0,575
BL-1,BL01,1,581
BL-1,BL23,0,585
BL-1,BL01,1,590
BL-1,BL23,0,594
BL-1,BL01,1,599
BL-1,BL23,0,603
BL-1,BL01,1,605
BL-1,BL23,0,611
BL-1,BL01,1,615
BL-1,BL01,1,619
BL-1,BL23,0,619
BL-1,BL23,0,627
BL-1,BL01,1,629
BL-1,BL23,0,634
BL-1,BL01,1,639
BL-1,BL23,0,642
BL-1,BL01,1,644
BL-1,BL23,0,650
BL-1,BL01,1,653
BL-1,BL23,0,658
BL-1,BL01,1,662
BL-1,BL23,0,666
BL-1,BL01,1,668
BL-1,BL23,0,674
BL-1,BL01,1,677
BL-1,BL23,0,682
BL-1,BL01,1,687
BL-1,BL23,0,690
BL-1,BL01,1,695
BL-1,BL23,0,699
BL-1,BL01,1,703
BL-1,BL23,0,707
BL-1,BL01,1,711
BL-1,BL23,0,715
BL-1,BL01,1,719
BL-1,BL23,0,723
BL-1,BL01,1,727
BL-1,BL23,0,731
BL-1,BL01,1,735
BL-1,BL23,0,739
BL-1,BL01,1,743
BL-1,BL23,0,747
BL-1,BL01,1,751
BL-1,BL23,0,755
BL-1,BL01,1,759
BL-1,BL23,0,763
BL-1,BL01,1,767
BL-1,BL23,0,771
BL-1,BL01,1,775
BL-1,BL23,0,779
BL-1,BL01,1,783
BL-1,BL23,0,787
BL-1,BL01,1,791
BL-1,BL23,0,795
BL-1,BL01,1,799
BL-1,BL23,0,803
BL-1,BL01,1,807
BL-1,BL23,0,811
BL-1,BL01,1,815
BL-1,BL23,0,819
BL-1,BL01,1,823
BL-1,BL23,0,827
BL-1,BL01,1,831
BL-1,BL23,0,835
BL-1,BL01,1,839
BL-1,BL23,0,843
BL-1,BL01,1,847
BL-1,BL23,0,851
BL-1,BL01,1,855
BL-1,BL23,0,859
BL-1,BL01,1,863
BL-1,BL23,0,867
BL-1,BL01,1,871
BL-1,BL23,0,875
BL-1,BL01,1,879
BL-1,BL23,0,883
BL-1,BL01,1,887
BL-1,BL23,0,891
BL-1,BL01,1,895
BL-1,BL23,0,899
BL-1,BL01,1,903
BL-1,BL23,0,907
BL-1,BL01,1,911
BL-1,BL23,0,915
BL-1,BL01,1,919
BL-1,BL23,0,923
BL-1,BL01,1,927
BL-1,BL23,0,931
BL-1,BL01,1,935
BL-1,BL23,0,939
BL-1,BL01,1,943
BL-1,BL23,0,947
BL-1,BL01,1,951
BL-1,BL23,0,955
BL-1,BL01,1,959
BL-1,BL23,0,962
BL-1,BL01,1,967
BL-1,BL23,0,972
BL-1,BL01,1,975
BL-1,BL23,0,979
BL-1,BL01,1,982
BL-1,BL23,0,986
BL-1,BL01,1,990
BL-1,BL23,0,993
BL-1,BL01,1,998
BL-1,BL23,0,1001
BL-1,BL01,1,1006
BL-1,BL23,0,1010
BL-1,BL01,1,1014
BL-1,BL23,0,1018
BL-1,BL01,1,1019
BL-1,BL01,1,1023
BL-1,BL23,0,1025
BL-1,BL01,1,1031
BL-1,BL23,0,1032
BL-1,BL01,1,1039
BL-1,BL23,0,1039
BL-1,BL23,0,1046
BL-1,BL01,1,1047
BL-1,BL23,0,1053
BL-1,BL01,1,1054
BL-1,BL23,0,1060
BL-1,BL01,1,1061
BL-1,BL23,0,1067
BL-1,BL01,1,1068
BL-1,BL23,0,1074
BL-1,BL01,1,1075
BL-1,BL23,0,1081
BL-1,BL01,1,1082
BL-1,BL23,0,1088
BL-1,BL01,1,1089
BL-1,BL23,0,1095
BL-1,BL01,1,1096
BL-1,BL23,0,1102
BL-1,BL01,1,1103
BL-1,BL23,0,1109
BL-1,BL01,1,1110
BL-1,BL23,0,1116
BL-1,BL01,1,1117
BL-1,BL23,0,1123
BL-1,BL01,1,1124
