line,destination,direction,time
BL-2,BL23,0,364
BL-1,BL01,1,365
BL-1,BL01,1,370
BL-2,BL23,0,374
BL-1,BL01,1,377
BL-2,BL23,0,379
BL-1,BL01,1,384
BL-1,BL23,0,389
BL-1,BL01,1,393
BL-1,BL23,0,397
BL-1,BL01,1,401
BL-1,BL23,0,406
BL-1,BL01,1,410
BL-1,BL23,0,415
BL-1,BL01,1,418
BL-1,BL23,0,423
BL-1,BL01,1,427
BL-1,BL23,0,428
BL-1,BL23,0,432
BL-1,BL01,1,435
BL-1,BL23,0,441
BL-1,BL01,1,444
BL-1,BL23,0,449
BL-1,BL01,1,452
BL-2,BL23,0,455
BL-1,BL23,0,458
BL-1,BL01,1,461
BL-1,BL01,1,465
BL-1,BL23,0,467
BL-1,BL01,1,469
BL-1,BL23,0,476
BL-1,BL01,1,478
BL-2,BL23,0,480
BL-1,BL23,0,485
BL-1,BL01,1,487
BL-2,BL23,0,489
BL-2,BL05,1,492
BL-1,BL23,0,494
BL-1,BL01,1,497
BL-2,BL23,0,500
BL-1,BL23,0,505
BL-1,BL01,1,507
BL-1,BL23,0,510
BL-2,BL05,1,512
BL-1,BL23,0,514
BL-1,BL01,1,516
BL-2,BL23,0,519
BL-2,BL05,1,521
BL-1,BL23,0,524
BL-1,BL01,1,526
BL-1,BL23,0,529
BL-2,BL05,1,531
BL-1,BL23,0,534
BL-1,BL01,1,536
BL-2,BL23,0,539
BL-2,BL05,1,541
BL-1,BL23,0,543
BL-1,BL01,1,545
BL-2,BL23,0,548
BL-2,BL05,1,550
BL-1,BL23,0,553
BL-1,BL01,1,555
BL-2,BL23,0,558
BL-2,BL05,1,560
BL-1,BL23,0,563
BL-1,BL01,1,565
BL-2,BL23,0,568
BL-2,BL05,1,570
BL-1,BL23,0,572
BL-1,BL01,1,574
BL-2,BL23,0,577
BL-1,BL01,1,579
BL-1,BL23,0,582
BL-2,BL05,1,584
BL-2,BL23,0,587
BL-1,BL01,1,589
BL-1,BL23,0,592
BL-1,BL01,1,594
BL-2,BL23,0,597
BL-2,BL05,1,599
BL-1,BL23,0,601
BL-1,BL01,1,603
BL-2,BL23,0,606
BL-2,BL05,1,608
BL-1,BL23,0,611
BL-1,BL01,1,613
BL-2,BL23,0,616
BL-1,BL01,1,618
BL-1,BL23,0,621
BL-2,BL05,1,623
BL-2,BL23,0,625
BL-1,BL01,1,628
BL-1,BL23,0,629
BL-2,BL05,1,632
BL-2,BL23,0,633
BL-1,BL01,1,637
BL-1,BL23,0,637
BL-2,BL23,0,641
BL-1,BL01,1,642
BL-1,BL23,0,645
BL-2,BL05,1,647
BL-2,BL23,0,649
BL-1,BL01,1,652
BL-1,BL23,0,653
BL-2,BL05,1,657
BL-2,BL23,0,657
BL-1,BL23,0,660
BL-1,BL01,1,661
BL-2,BL23,0,665
BL-2,BL05,1,666
BL-1,BL23,0,668
BL-1,BL01,1,669
BL-2,BL23,0,673
BL-2,BL05,1,674
BL-1,BL23,0,676
BL-1,BL01,1,677
BL-2,BL23,0,681
BL-2,BL05,1,682
BL-1,BL23,0,684
BL-1,BL01,1,685
BL-2,BL23,0,689
BL-2,BL05,1,690
BL-1,BL23,0,692
BL-1,BL01,1,693
BL-2,BL23,0,697
BL-2,BL05,1,698
BL-1,BL23,0,700
BL-1,BL01,1,701
BL-2,BL23,0,705
BL-2,BL05,1,706
BL-1,BL23,0,708
BL-1,BL01,1,709
BL-2,BL23,0,713
BL-2,BL05,1,714
BL-1,BL23,0,716
BL-1,BL01,1,717
BL-2,BL23,0,721
BL-2,BL05,1,722
BL-1,BL23,0,724
BL-1,BL01,1,725
BL-2,BL23,0,729
BL-2,BL05,1,730
BL-1,BL23,0,732
BL-1,BL01,1,733
BL-2,BL23,0,737
BL-2,BL05,1,738
BL-1,BL23,0,740
BL-1,BL01,1,741
BL-2,BL23,0,745
BL-2,BL05,1,746
BL-1,BL23,0,748
BL-1,BL01,1,749
BL-2,BL23,0,753
BL-2,BL05,1,754
BL-1,BL23,0,756
BL-1,BL01,1,757
BL-2,BL23,0,761
BL-2,BL05,1,762
BL-1,BL23,0,764
BL-1,BL01,1,765
BL-2,BL23,0,769
BL-2,BL05,1,770
BL-1,BL23,0,772
BL-1,BL01,1,773
BL-2,BL23,0,777
BL-2,BL05,1,778
BL-1,BL23,0,780
BL-1,BL01,1,781
BL-2,BL23,0,785
BL-2,BL05,1,786
BL-1,BL23,0,788
BL-1,BL01,1,789
BL-2,BL23,0,793
BL-2,BL05,1,794
BL-1,BL23,0,796
BL-1,BL01,1,797
BL-2,BL23,0,801
BL-2,BL05,1,802
BL-1,BL23,0,804
BL-1,BL01,1,805
BL-2,BL23,0,809
BL-2,BL05,1,810
BL-1,BL23,0,812
BL-1,BL01,1,813
BL-2,BL23,0,817
BL-2,BL05,1,818
BL-1,BL23,0,820
BL-1,BL01,1,821
BL-2,BL23,0,825
BL-2,BL05,1,826
BL-1,BL23,0,828
BL-1,BL01,1,829
BL-2,BL23,0,833
BL-2,BL05,1,834
BL-1,BL23,0,836
BL-1,BL01,1,837
BL-2,BL23,0,841
