line,destination,direction,time
BL-1,BL01,1,364
BL-2,BL23,0,366
BL-1,BL01,1,370
BL-2,BL23,0,370
BL-2,BL23,0,376
BL-1,BL01,1,379
BL-2,BL23,0,386
BL-1,BL01,1,388
BL-2,BL23,0,391
BL-1,BL01,1,396
BL-1,BL23,0,401
BL-1,BL01,1,405
BL-1,BL23,0,410
BL-1,BL01,1,413
BL-1,BL23,0,419
BL-1,BL01,1,422
BL-1,BL23,0,428
BL-1,BL01,1,430
BL-1,BL23,0,437
BL-1,BL01,1,439
BL-1,BL23,0,441
BL-1,BL23,0,445
BL-1,BL01,1,447
BL-1,BL01,1,451
BL-1,BL23,0,454
BL-1,BL01,1,456
BL-1,BL23,0,463
BL-1,BL01,1,464
BL-2,BL23,0,468
BL-1,BL23,0,471
BL-1,BL01,1,474
BL-2,BL05,1,479
BL-1,BL23,0,480
BL-1,BL01,1,483
BL-1,BL23,0,489
BL-1,BL01,1,493
BL-2,BL23,0,494
BL-2,BL05,1,498
BL-1,BL23,0,498
BL-2,BL23,0,502
BL-1,BL01,1,503
BL-1,BL23,0,507
BL-2,BL05,1,508
BL-1,BL01,1,512
BL-2,BL23,0,513
BL-2,BL05,1,517
BL-1,BL23,0,518
BL-1,BL01,1,522
BL-1,BL23,0,523
BL-2,BL05,1,527
BL-1,BL23,0,528
BL-1,BL01,1,532
BL-2,BL23,0,533
BL-2,BL05,1,537
BL-1,BL23,0,537
BL-1,BL01,1,541
BL-1,BL23,0,542
BL-2,BL05,1,546
BL-1,BL23,0,547
BL-1,BL01,1,551
BL-2,BL23,0,552
BL-2,BL05,1,556
BL-1,BL23,0,557
BL-1,BL01,1,561
BL-2,BL23,0,562
BL-1,BL01,1,566
BL-1,BL23,0,566
BL-2,BL05,1,570
BL-2,BL23,0,571
BL-1,BL01,1,575
BL-1,BL23,0,576
BL-1,BL01,1,580
BL-2,BL23,0,581
BL-2,BL05,1,585
BL-1,BL23,0,586
BL-1,BL01,1,590
BL-2,BL23,0,591
BL-2,BL05,1,595
BL-1,BL23,0,595
BL-1,BL01,1,599
BL-2,BL23,0,600
BL-1,BL01,1,605
BL-1,BL23,0,605
BL-2,BL05,1,609
BL-2,BL23,0,610
BL-1,BL01,1,614
BL-1,BL23,0,615
BL-2,BL05,1,619
BL-2,BL23,0,620
BL-1,BL01,1,624
BL-1,BL23,0,624
BL-1,BL01,1,629
BL-2,BL23,0,629
BL-2,BL05,1,633
BL-1,BL23,0,634
BL-1,BL01,1,638
BL-2,BL23,0,639
BL-1,BL23,0,642
BL-2,BL05,1,643
BL-2,BL23,0,647
BL-1,BL01,1,648
BL-1,BL23,0,650
BL-2,BL05,1,652
BL-2,BL23,0,655
BL-1,BL01,1,656
BL-1,BL23,0,658
BL-2,BL05,1,660
BL-2,BL23,0,663
BL-1,BL01,1,664
BL-1,BL23,0,666
BL-2,BL05,1,668
BL-2,BL23,0,671
BL-1,BL01,1,672
BL-1,BL23,0,674
BL-2,BL05,1,676
BL-2,BL23,0,678
BL-1,BL01,1,680
BL-1,BL23,0,682
BL-2,BL05,1,684
BL-2,BL23,0,686
BL-1,BL01,1,688
BL-1,BL23,0,690
BL-2,BL05,1,692
BL-2,BL23,0,694
BL-1,BL01,1,696
BL-1,BL23,0,698
BL-2,BL05,1,700
BL-2,BL23,0,702
BL-1,BL01,1,704
BL-1,BL23,0,706
BL-2,BL05,1,708
BL-2,BL23,0,710
BL-1,BL01,1,712
BL-1,BL23,0,714
BL-2,BL05,1,716
BL-2,BL23,0,718
BL-1,BL01,1,720
BL-1,BL23,0,722
BL-2,BL05,1,724
BL-2,BL23,0,726
BL-1,BL01,1,728
BL-1,BL23,0,730
BL-2,BL05,1,732
BL-2,BL23,0,734
BL-1,BL01,1,736
BL-1,BL23,0,738
BL-2,BL05,1,740
BL-2,BL23,0,742
BL-1,BL01,1,744
BL-1,BL23,0,746
BL-2,BL05,1,748
BL-2,BL23,0,750
BL-1,BL01,1,752
BL-1,BL23,0,754
BL-2,BL05,1,756
BL-2,BL23,0,758
BL-1,BL01,1,760
BL-1,BL23,0,762
BL-2,BL05,1,764
BL-2,BL23,0,766
BL-1,BL01,1,768
BL-1,BL23,0,770
BL-2,BL05,1,772
BL-2,BL23,0,774
BL-1,BL01,1,776
BL-1,BL23,0,778
BL-2,BL05,1,780
BL-2,BL23,0,782
BL-1,BL01,1,784
BL-1,BL23,0,786
BL-2,BL05,1,788
BL-2,BL23,0,790
BL-1,BL01,1,792
BL-1,BL23,0,794
BL-2,BL05,1,796
BL-2,BL23,0,798
BL-1,BL01,1,800
BL-1,BL23,0,802
BL-2,BL05,1,804
BL-2,BL23,0,806
BL-1,BL01,1,808
BL-1,BL23,0,810
BL-2,BL05,1,812
BL-2,BL23,0,814
BL-1,BL01,1,816
BL-1,BL23,0,818
BL-2,BL05,1,820
BL-2,BL23,0,822
BL-1,BL01,1,824
BL-1,BL23,0,826
BL-2,BL05,1,828
BL-2,BL23,0,830
BL-1,BL01,1,832
BL-1,BL23,0,834
BL-2,BL05,1,836
BL-2,BL23,0,838
BL-1,BL01,1,840
BL-1,BL23,0,842
BL-2,BL05,1,844
BL-2,BL23,0,846
BL-1,BL01,1,848
BL-1,BL23,0,850
BL-2,BL05,1,852
BL-2,BL23,0,854
BL-1,BL01,1,856
BL-1,BL23,0,858
BL-2,BL05,1,860
BL-2,BL23,0,862
BL-1,BL01,1,864
BL-1,BL23,0,866
BL-2,BL05,1,868
BL-2,BL23,0,870
BL-1,BL01,1,872
BL-1,BL23,0,874
BL-2,BL05,1,876
BL-2,BL23,0,878
BL-1,BL01,1,880
BL-1,BL23,0,882
BL-2,BL05,1,884
BL-2,BL23,0,886
BL-1,BL01,1,888
BL-1,BL23,0,890
BL-2,BL05,1,892
BL-2,BL23,0,894
BL-1,BL01,1,896
BL-1,BL23,0,898
BL-2,BL05,1,900
BL-2,BL23,0,902
BL-1,BL01,1,904
BL-1,BL23,0,906
BL-2,BL05,1,908
BL-2,BL23,0,910
BL-1,BL01,1,912
BL-1,BL23,0,914
BL-2,BL05,1,916
BL-2,BL23,0,918
BL-1,BL01,1,920
BL-1,BL23,0,922
BL-2,BL05,1,924
BL-2,BL23,0,926
BL-1,BL01,1,928
BL-1,BL23,0,930
BL-2,BL05,1,932
BL-2,BL23,0,934
BL-1,BL01,1,936
BL-1,BL23,0,938
BL-2,BL05,1,940
BL-2,BL23,0,942
BL-1,BL01,1,944
BL-1,BL23,0,946
BL-2,BL05,1,948
BL-2,BL23,0,950
BL-1,BL01,1,952
BL-1,BL23,0,954
BL-2,BL05,1,956
BL-2,BL23,0,958
BL-1,BL01,1,960
BL-1,BL23,0,962
BL-2,BL05,1,964
BL-2,BL23,0,966
BL-1,BL01,1,968
BL-1,BL23,0,970
BL-2,BL05,1,971
BL-2,BL23,0,974
BL-1,BL01,1,975
BL-1,BL23,0,978
BL-1,BL01,1,980
BL-2,BL23,0,982
BL-1,BL01,1,984
BL-1,BL23,0,986
BL-2,BL05,1,988
BL-2,BL23,0,990
BL-1,BL01,1,992
BL-1,BL23,0,994
BL-2,BL05,1,996
BL-2,BL23,0,998
BL-1,BL01,1,999
BL-1,BL23,0,1001
BL-2,BL05,1,1004
BL-2,BL23,0,1005
BL-1,BL01,1,1007
BL-2,BL23,0,1008
BL-2,BL05,1,1010
BL-1,BL23,0,1012
BL-1,BL01,1,1014
BL-2,BL23,0,1015
BL-2,BL05,1,1017
BL-1,BL23,0,1019
BL-1,BL01,1,1021
BL-2,BL23,0,1022
BL-2,BL05,1,1024
BL-1,BL23,0,1026
BL-1,BL01,1,1028
BL-2,BL23,0,1029
BL-2,BL05,1,1031
